Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.30381177274388416	0.4143699271527684	0.7412416358380336	0.19264157762640877	0.22828817830250828	0.3847697856233324	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049137	0.30474851608872233	0.4769230769230769	0.19391634980988592	0.24745055336177874	0.6418695034373725	0.19663027995107313	0.16484773076367049	0.4068597982489999	0.5253027405427696	1.3580848830048784e-07	0.22875445794578825	0.7917267750378901	0.412621298327493	0.7109502953350886	0.23620695988841406	0.23118058463150903	0.6614979108385033	0.4422789594186901	0.2981664313065895	0.14423076923076925
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793927	0.46745174209755147	0.6583580973174031	0.19055896597571803	0.28411937454171887	0.5691384492831867	0.0	0.0	0.11926605504587157	0.2642740619902121	0.1859229747675963	0.17041549515776322	0.2923076923076924	0.09505703422053233	0.2596897514048937	0.6606881366255253	0.07747191462743105	0.21092247806937375	0.3514141350272692	0.5459795693502244	0.0	0.22393321352887827	0.7566729567783291	0.5051634112704919	0.6864778409530743	0.24536384068465697	0.2281993861946936	0.541107374854102	0.4652676265128531	0.36860035248013867	0.16346153846153846
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271128	0.4016834116082732	0.6704873956374957	0.1888234562529251	0.23852389761303025	0.42885794434551333	0.0	0.0	0.1559633027522936	0.26753670473083196	0.19521912350597614	0.2036863480162449	0.49230769230769234	0.14068441064638784	0.3420074679100954	0.6386482602146611	0.46547300305709466	0.13494058488109315	0.35510365479043027	0.5958133653557597	0.0	0.3141781135474789	0.691122158193534	0.544520693280479	0.5755186520786528	0.28844920345667924	0.3301037533266632	0.5670559113139739	0.5291849176750582	0.15080183631767197	0.18269230769230768
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4587030602677628	0.642496591988307	0.650271898437342	0.30267289316429047	0.4041564464560217	0.697394910823683	0.0	0.0	0.24770642201834864	0.04241435562805873	0.5059760956175299	0.39487660106216804	0.4769230769230769	0.1520912547528517	0.35564294384878886	0.6873589220889768	0.22371951520522404	0.11489201466970923	0.2560509728460028	0.5348856018856342	0.0	0.33636425007884785	0.5549270346378647	0.5665790595387721	0.6425481055673992	0.3327717659317009	0.34499789568841527	0.4311488854878437	0.5659785252228139	0.15765595617110056	0.36538461538461536
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21048770001828176	0.6576194329342047	0.6836274688175953	0.3155156650171584	0.3669356489632146	0.4769541174532595	0.0	0.0	0.35779816513761464	0.021207177814029386	0.5803452855245684	0.5676351140268666	0.49230769230769234	0.22433460076045628	0.3781780790416637	0.6184555861678608	0.36541724607739623	0.03268644694477739	0.33148818023013854	0.5184623224538701	0.0	0.371102604744805	0.6137068545905214	0.5129450274391717	0.46725111788962614	0.36196429108145317	0.3828101365703642	0.545159097884837	0.4917517671442503	0.1557561065504086	0.3942307692307693
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1772703593519533	0.5234338808012619	0.6492611235773353	0.3405070048254464	0.4506824433220306	0.7014029253294888	0.0	0.0	0.40366972477064217	0.07830342577487764	0.4621513944223108	0.4754764136207435	0.38461538461538464	0.22813688212927757	0.20500878417610807	0.5305869318346192	0.1780167972074768	0.5620670635483723	0.7902202009582654	0.21636882834249915	0.0	0.14559893554293	0.8049737140986815	0.21431272888774539	0.19151127979118235	0.13263083603931242	0.17282261063822796	0.7932549217373709	0.2530448477655874	0.3671321943059491	0.40384615384615385
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537943	0.2935367109199726	0.449127701295812	0.33981280092799876	0.47022336200575426	0.7695391704853024	0.0019512195121951222	0.0	0.49541284403669733	0.11419249592169659	0.4302788844621514	0.5707591377694471	0.41538461538461535	0.285171102661597	0.06234356618806629	0.66295065950609	0.0491455564811289	0.3620543052260319	0.7831521210845744	0.21718073297707355	0.0	0.034609138846002134	0.8606473192752782	0.06578114694963584	0.11040665871684276	0.04480746817110649	0.05512498619456997	0.8625874044307891	0.1807107710991228	0.5535526475208795	0.07692307692307693
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571274	0.05692471838279133	0.10732058645088526	0.3827657784906699	0.0	0.0	0.09174311926605504	0.4192495921696574	0.0252324037184595	0.06833801936894719	0.3538461538461539	0.09505703422053233	0.11776116674657722	0.8656297097089702	0.10429655463361251	0.22999092682227615	0.5594131120219172	0.35895245297295436	0.0	0.1363742005760028	0.6515550226999561	0.17913811561311688	0.11705235054722449	0.24561364058869953	0.1119979373564182	0.6434465385132551	0.2189317058697795	0.7132713557453143	0.16346153846153846
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659575	0.40862624177858453	0.8200820749186327	0.06664357282210154	0.12593098519728876	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.1155378486055777	0.12199312714776633	0.27692307692307694	0.08365019011406843	0.16776960124858853	0.8358595914199034	0.17094450845023498	0.15266135161957714	0.538480667180686	0.37797497636548705	0.0	0.18017853934437078	0.603740814775699	0.2750632498196389	0.1215402174981365	0.2473094746966276	0.16768257594380748	0.5533828532276569	0.32693726544862123	0.4762656246341059	0.3076923076923077
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3730751999318831	0.48405166839301633	0.8221036246386484	0.14543571353714482	0.2199134988666267	0.4649300741763229	0.0	0.0	0.27522935779816515	0.04567699836867865	0.46879150066401065	0.38909715713839427	0.41538461538461535	0.17490494296577946	0.16568203680828733	0.8562937456447443	0.16257845743951455	0.1710907969363376	0.567057812070897	0.33755874375326234	0.0	0.1714053565319384	0.6167166018234973	0.2827655951942148	0.1018277636727839	0.2084321939088459	0.16472321835597867	0.5685690822970528	0.27790386437520137	0.35623809412298935	0.2692307692307692
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470842	0.2853547535440793	0.8665777184789875	0.16174950479394637	0.168734902314017	0.3186375476001813	0.0	0.0	0.14678899082568808	0.42251223491027734	0.07702523240371845	0.13495782567947517	0.5384615384615384	0.09885931558935361	0.02191539579782428	0.68995875155962	0.09117041245617602	0.2826840921984706	0.6452813878143453	0.29735598416145104	0.0	0.019031512486115638	0.6142329135624742	0.28048435789722614	0.23754012964997293	0.06219505543131073	0.01677028677964096	0.6302586492281989	0.2271989740088626	0.6102223312763508	0.17307692307692307
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357106	0.7159722643378416	0.0	0.08871018770448175	0.43486996598398153	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695886	0.137066541705717	0.523076923076923	0.1026615969581749	0.11683649541503724	0.7909381093920609	0.1025438346922408	0.14720829282680506	0.535681086575131	0.40345737898444295	0.0	0.13236367555190928	0.6886252332218175	0.2906809307832515	0.3302763694528451	0.20055770834191414	0.12485925431623958	0.7065900391778394	0.315816193602656	0.5728168783210461	0.12500000000000003
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122983	0.3945742757598652	0.7927911536984248	0.05831312621933885	0.15384658331689413	0.5090182328985039	0.0	0.0	0.10091743119266054	0.2707993474714519	0.15936254980079684	0.15682599187753826	0.3538461538461539	0.11787072243346007	0.2544416168204727	0.73468368133806	0.39221791869067923	0.09149574899583746	0.4386626186860799	0.5471574277340789	0.00026401170125935135	0.28806232175688445	0.7150122148767392	0.5121888854873325	0.6216587255405924	0.26185441919852503	0.3026329220902837	0.744951924778129	0.5327139953996294	0.14624667704490915	0.27884615384615385
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24862722256441214	0.4912444704407132	0.7847049548183637	0.18951766015037275	0.2813278147297584	0.5631264276447183	0.0	0.0	0.22935779816513763	0.011419249592169651	0.6241699867197875	0.4994532958450484	0.5538461538461539	0.24714828897338406	0.3012790010324957	0.8101436583312301	0.3528218445257878	0.044654808600083175	0.43832806573658745	0.5436561166207973	0.0	0.31156738262193134	0.7079329813304218	0.47805013063666724	0.3083592311459141	0.3136887898396894	0.32515850492728077	0.7168370349187859	0.5089694467751147	0.2801932022851139	0.3269230769230769
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225659	0.7948127034184405	0.3089207281163625	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384615	0.22433460076045628	0.3145500903610267	0.8382866318457818	0.2770400484403666	0.08690734904448531	0.29600480548270475	0.5171222599323516	0.0	0.3171614167538946	0.624969891497078	0.4635782729696467	0.0916308533187906	0.35509791065312024	0.3230974103413794	0.5204768231639664	0.487505091140724	0.3955474692598019	0.2692307692307692
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34849434919638816	0.48445528924224696	0.8312005983787185	0.25442572324968127	0.36228304927661376	0.6693388098842444	0.0	0.0	0.24770642201834864	0.009787928221859735	0.7224435590969456	0.7190721649484536	0.4307692307692308	0.17490494296577946	0.3913641179556538	0.7809254692317491	0.33707025927949485	0.15317758805563808	0.26242635352384763	0.4036651063542035	0.0	0.36816140655727203	0.44595260495458106	0.4867920711056354	0.2014159427891009	0.3831703437197701	0.3697289395741161	0.33290862496975887	0.47672835587259765	0.17171138168752667	0.27884615384615385
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31991513723039194	0.5945579738904933	0.7543817090181332	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425776	0.4873837981407703	0.41565135895032795	0.6000000000000001	0.19391634980988592	0.37578800116007116	0.7871344692983537	0.3993399308451284	0.1698259446241582	0.4186621090708677	0.40585773503799427	0.0	0.3432061398435136	0.5631598675767373	0.5009631268031103	0.6014709348697195	0.34865610100643607	0.350365710300811	0.48900611690130474	0.4937220784827922	0.28706361238180667	0.20192307692307696
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27687753406445903	0.5589568612798982	0.737198536398002	0.3283584368492001	0.4190447654531445	0.6092185934995616	0.0	0.0	0.14678899082568808	0.044045676998368644	0.4833997343957505	0.4453295845048422	0.3384615384615385	0.07984790874524714	0.21561368408769166	0.8539356740523645	0.11179035947989087	0.2744680421302404	0.5858267515899522	0.30749042796699877	0.0	0.19256229345246698	0.6478559637298084	0.26947158942746474	0.03909417236157612	0.2539630131389853	0.18957423201146617	0.5829000408107954	0.26499219978752797	0.5215015938984894	0.13461538461538464
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.2708559052122959	0.7998665777184789	0.2641445776265131	0.2766752150431575	0.4028058505387373	0.0	0.0	0.22935779816513763	0.38662316476345837	0.1420982735723772	0.21860356138706655	0.4307692307692308	0.16349809885931557	0.19285564425386706	0.8365032211896671	0.11251677419400992	0.28047447297575734	0.6194259656500473	0.30571899967338184	0.0	0.17332574974183185	0.6457366861253	0.25405008366138193	0.17376236288945654	0.23329975209251952	0.17251916224699246	0.6312675172541595	0.2569357022158559	0.5752716143529261	0.14423076923076925
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966332	0.2641828246571106	0.8261467240786802	0.18535243684899136	0.20037258018290297	0.33867761976848904	0.0	0.0	0.13761467889908258	0.368678629690049	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.21871439647560767	0.8001426220730203	0.15807306453763087	0.1944931329193854	0.5484214668802018	0.3871110028768031	0.0	0.2054402760964084	0.5988324017831054	0.27071403234515307	0.19848564117417333	0.25759446254615487	0.20498705581173376	0.5817422933255609	0.2941695671546718	0.47509679967989676	0.18269230769230768
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147737	0.32609864989158677	0.8099743263185557	0.1652205242187062	0.20874725961878454	0.3907818072618008	0.0	0.0	0.14678899082568808	0.24469820554649266	0.253652058432935	0.1943142767885036	0.3538461538461539	0.12927756653992398	0.2725587659063914	0.7854200076400095	0.2229542280031203	0.11481771008299434	0.4409271033188219	0.5294904359225151	0.0	0.2666649291387474	0.6454647318874166	0.33624455547100596	0.2577420543075608	0.28616493695446676	0.27217268273626466	0.6696191804972103	0.40001616403947854	0.33731697657157583	0.2980769230769231
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411793866498027	0.45518416194398087	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409474	0.6294820717131475	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.3227052561760802	0.7505667256524416	0.39845981479048087	0.11343056438826306	0.5016236906899908	0.4514667099211034	0.0	0.30034736201068934	0.6974978405108729	0.3109641116826734	0.18207466919947712	0.30559700952556934	0.3157241875630159	0.6629133141485025	0.4105142823113301	0.28395421219874506	0.3557692307692307
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560083	0.4955844706385902	0.7574140335981557	0.2835822863593506	0.4069480062679823	0.7114229613535225	0.0	0.0	0.29357798165137616	0.03915171288743882	0.5962815405046482	0.6035613870665418	0.44615384615384623	0.16730038022813687	0.3042406499464	0.7040382519518481	0.2014678776122372	0.16117203181493067	0.49846690756995654	0.5368139306393893	0.0	0.271738276257445	0.7219283962140601	0.3700790385867272	0.3746799195623944	0.2587267997225935	0.28526085021623265	0.6722085822193367	0.40982582184038224	0.1859683989643478	0.20192307692307696
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525612	0.7361877615379953	0.23464091256811984	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587157	0.30505709624796085	0.23638778220451528	0.19228366135582634	0.4307692307692308	0.11026615969581749	0.25048354788408844	0.6959076655333619	0.213379671882814	0.2742222146206238	0.6160205091810955	0.30894275166281343	0.0	0.2120687839543139	0.5699874030636568	0.23597741022582572	0.23135890236763848	0.23959862810427013	0.2201233837578135	0.5769301841832875	0.276093279268875	0.3961766799058831	0.19230769230769232
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.3452919936799172	0.6684658459174799	0.24921919412295454	0.2441070172369513	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227743	0.5384615384615384	0.1520912547528517	0.2757509780293818	0.6893574909093134	0.20447274478160696	0.14020990675524816	0.4738666487986765	0.5102181977131427	0.0	0.24843306040373683	0.5740384382045165	0.43173890495805456	0.20068347610834375	0.26341956476485445	0.26104345353080616	0.5709993822026663	0.4380361117403035	0.3164074312017211	0.25
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444796	0.39969041127263555	0.7179938140578574	0.21138508248262478	0.25527325648479343	0.40881787217720555	0.0	0.0	0.22935779816513763	0.15823817292006523	0.3439575033200532	0.313573883161512	0.4000000000000001	0.2053231939163498	0.39278034843663395	0.527799595207494	0.4778461398307784	0.3987602507509973	0.6232513828031291	0.7633737753477112	0.0	0.35814441160038135	0.8079820574380989	0.6401797231714403	0.6268630768949762	0.3179983947795819	0.3781347233407263	0.8112871599067616	0.6709005815863942	0.060956054014374136	0.20192307692307696
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015454	0.5087018063913539	0.6118624537570505	0.28948301938352494	0.3808934480230172	0.5931865358370597	0.0	0.0	0.19266055045871558	0.08156606851549755	0.4568393094289509	0.33419243986254293	0.4769230769230769	0.11026615969581749	0.3490866049023297	0.6624545083894997	0.2301667438949327	0.3558104986090586	0.6258230521610044	0.41748914182519875	0.0	0.29758280272805293	0.7331236451173685	0.24831723050799234	0.21039972219105502	0.29542979721012297	0.314381130249994	0.6949174177696547	0.347703377114485	0.2850863841056096	0.25
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.2982445703529075	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.059760956175298814	0.17822555451421432	0.5384615384615384	0.22053231939163498	0.37631160537091324	0.7537902896555734	0.1638402631691285	0.10298052714191326	0.3623142381771631	0.602167613004794	0.0	0.37117090453535173	0.6106443610709944	0.4429718700781044	0.13823941407884247	0.4605784804729722	0.35778888821249405	0.5241933052996107	0.5406726579955102	0.4686764075533785	0.18269230769230768
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102513	0.4641336679466641	0.7382093112580111	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.1651376146788991	0.01957585644371943	0.5484727755644091	0.4145579506404249	0.41538461538461535	0.11787072243346007	0.458407223400231	0.7206976865774468	0.1537026521768474	0.12071895781303224	0.2444751576740029	0.6385313940141811	0.0	0.501094334932328	0.6124914838813967	0.6910907901483218	0.5191692738436007	0.5591960094354013	0.47634783209436843	0.5942866983280155	0.7319468415785887	0.2402739611660963	0.18269230769230768
20160211	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1276465439609656	0.6609952717660433	0.7533709341581263	0.3936136019180585	0.27481417516851714	0.15230494897597238	0.0	0.0	0.18348623853211007	0.013050570962479607	0.6175298804780877	0.5379568884723525	0.523076923076923	0.11787072243346007	0.5871181271656868	0.5992358546816803	0.7231352354778466	0.30335088004007094	0.4767997674644662	0.7910974236944446	0.06434158007743798	0.5826504379800979	0.6819794016725989	0.7494511765307204	0.8642168553662617	0.6133910114335774	0.5739352237594981	0.617741765956772	0.7609430015557889	0.3090941301162818	0.18269230769230768
