Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6124202206011399	0.6301813051780963	0.625608991853154	0.3998615062835768	0.49751867553514195	0.6773552395369782	0.0	0.0	0.1743119266055046	0.32626427406199027	0.2297476759628154	0.19033114651671354	0.2615384615384615	0.11787072243346007	0.2774747236894826	0.7341552563010967	0.15405042597302304	0.08822055932731532	0.5342484392336632	0.23519193670562843	0.0	0.2635753385720224	0.5097821806286983	0.11182167957986602	0.1743111245546223	0.33486861774644056	0.2809268873017722	0.5614855736640602	0.21237428104006947	0.6735526755239857	0.1
20190129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5784060539282978	0.4566256795356899	0.7669153172822286	0.27178088976610054	0.2075059460223994	0.2024055300979839	0.0	0.0	0.12844036697247707	0.14845024469820553	0.31474103585657376	0.2557013433302093	0.2923076923076924	0.23193916349809887	0.29283192561990357	0.7874395489849662	0.31959787504256015	0.009014412907022325	0.39318263273220483	0.4683522777261579	0.0	0.32526595348743786	0.5542426098404049	0.44914430657503707	0.07342801738165507	0.4323800865213064	0.3310268293867363	0.5513049103008429	0.4557494336636239	0.7755359717546405	0.2272727272727273
20190130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150108362413425	0.48569437497608	0.7812683202943383	0.32662292714723323	0.3380895309062892	0.3867737928762353	0.0	0.0	0.24770642201834864	0.014681892332789562	0.600265604249668	0.41963448922211816	0.41538461538461535	0.20152091254752852	0.324109004347884	0.7143234599475928	0.3429996357893801	0.2562005461862631	0.5047512967934809	0.26631553197013824	0.0	0.3367893640070326	0.5705940742894129	0.2318147847115102	0.14182449167950978	0.3990176428742215	0.34691278813667675	0.5435447477380281	0.2252303441115209	0.4699770867201892	0.24545454545454545
20190131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6507956344256542	0.3664241970250855	0.6628055067014375	0.36758096321952194	0.4013648866440612	0.4769541174532595	0.0	0.0	0.30275229357798167	0.26916802610114193	0.23107569721115545	0.271087160262418	0.32307692307692304	0.2699619771863118	0.23825840875122944	0.6574939308856258	0.05723667566187398	0.2194228823986391	0.6044008352702073	0.1841906770841157	0.0	0.22967005564709014	0.5484185226182386	0.21946416304098929	0.07201695175977343	0.2869919909388352	0.23943237954913715	0.5782974027503285	0.13682400268722178	0.5027364437519128	0.1
20190201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409844612147041	0.4690151234053689	0.7068752905977714	0.20201339946796307	0.17493774821619323	0.24849729519146485	0.0	0.0	0.08256880733944955	0.20065252854812396	0.2416998671978752	0.20165573258356767	0.21538461538461537	0.09885931558935361	0.3206707424144528	0.6744143566942548	0.5431790925127333	0.22852427100893	0.5249836358290572	0.5451156941973722	0.0	0.32014396646425775	0.636091451089718	0.3802726241013395	0.07556606746144116	0.3536884145027564	0.3526955475687948	0.6663905835775913	0.5152838488112654	0.4996468166367401	0.18181818181818182
20190202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42278765246866906	0.510188854390926	0.6967675419976946	0.29885484122507927	0.38709685223715595	0.5971945502226251	0.0	0.0	0.22018348623853212	0.013050570962479607	0.5179282868525897	0.43025616994689164	0.23076923076923078	0.14448669201520914	0.36464049216427413	0.6148684358445856	0.4299897663886689	0.12433063611582626	0.3430003197719961	0.6920708220586121	0.0	0.40246685773102664	0.5952613447330399	0.5558670548594982	0.4105659817626506	0.44538611366347686	0.4200471908396497	0.581572806372666	0.7298956442043557	0.43062187037065053	0.4
20190203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591959252646405	0.5258772847979453	0.5597064709806532	0.4054149985113086	0.5003102353471025	0.6893792828139148	0.004878048780487805	0.0	0.36697247706422015	0.33115823817292	0.20849933598937587	0.26038737894407993	0.15384615384615385	0.2053231939163498	0.39452999343687495	0.5129743696356487	0.544906066857277	0.20173882164428766	0.6226995194835574	0.23854645685849968	0.00016113173962353962	0.3819528569811245	0.6633498274597596	0.19483941750944275	0.37877022127643334	0.4362697079705617	0.38691593294347515	0.6447079168218142	0.1392571617681545	0.42446589016753805	0.2545454545454546
20190204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6482883902733916	0.4687779735854197	0.657751632401399	0.34189540564359266	0.3849257631194005	0.4889781607301961	0.0	0.0	0.5688073394495413	0.38988580750407836	0.11155378486055778	0.3259918775382693	0.2000000000000001	0.4296577946768061	0.30142450166647317	0.7345318413785611	0.25317923273202425	0.032064046045127685	0.4080955968039968	0.6063419904594937	0.0	0.30988912993126566	0.6457295203451715	0.36008852608348835	0.15836403488016237	0.3635098773360814	0.3218126547712605	0.5738794766037483	0.5257026194624621	0.4744678102747848	0.14545454545454548
20190205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075805990551442	0.47529750397225473	0.7365920714819979	0.2867061344219403	0.32444252550555147	0.4388775796081845	0.0	0.0	0.1743119266055046	0.017944535073409474	0.46347941567065076	0.3805841924398626	0.21538461538461537	0.14068441064638784	0.37215315712621383	0.6063868188247038	0.26911869059630716	0.12226704500968316	0.35292484070418506	0.652280623072747	0.0	0.4099495097772758	0.5977201415107427	0.5528005999038745	0.05873622634484303	0.4502025985066454	0.4216044479497778	0.5966471817247316	0.6785998009934895	0.24528730041067015	0.3454545454545455
20190206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41795422436102453	0.431295549738574	0.5871995471728625	0.3668867454518807	0.37251876858713573	0.3927858145147035	0.0	0.0	0.35779816513761464	0.021207177814029386	0.6706507304116865	0.6846298031865042	0.32307692307692304	0.3802281368821293	0.41783195216117125	0.5501812751932802	0.5839595363079878	0.18332006122412603	0.5341334071598881	0.46930611377794185	0.001454846492055496	0.40827322468884836	0.6718451515012221	0.4378621378621379	0.4276857974035315	0.448274655177722	0.4244253271559382	0.6498934255625889	0.5186784226185146	0.4668653492791452	0.2090909090909091
20190207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075040887137186	0.5075943517742117	0.5548547516526161	0.4411665679352201	0.5725805551109738	0.8276557804986853	0.0	0.0	0.46788990825688076	0.3539967373572594	0.15405046480743692	0.2857700718525461	0.15384615384615385	0.39923954372623577	0.14925810787942323	0.7544644753552197	0.06930392387506679	0.4852655754975334	0.5759767532197176	0.06906030518461928	0.0	0.1310737745470551	0.583785027242433	0.1041796993938052	0.004153103530499094	0.21913846402964632	0.15552810659364735	0.5561693829423614	0.1524113763827054	0.9217538841442199	0.08181818181818183
20190208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408156423341456	0.2851856488979993	0.7780338407423144	0.1568900776159436	0.12779202507192922	0.2244492086375917	0.0	0.0	0.08256880733944955	0.399673735725938	0.047808764940239015	0.10652920962199314	0.1692307692307692	0.06844106463878327	0.21445343992872545	0.7397024964330722	0.09539190273143586	0.2383478294249007	0.49726176449758236	0.26497168533925025	0.0	0.21438818147605831	0.5471668656480312	0.3680110821168756	0.007040883281804475	0.2917342592409083	0.21913814805231985	0.5231798406833493	0.402917366004717	0.6222334454753545	0.15454545454545457
20190209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787403338963475	0.38421525581765475	0.7270907877979252	0.2200625615998389	0.1864147811231003	0.24048086553873124	0.0	0.0	0.14678899082568808	0.30179445350734097	0.1354581673306773	0.18314589190877853	0.23076923076923078	0.11406844106463877	0.2026776104451146	0.8473497506268529	0.15786558914333568	0.27960090258992	0.49827087048804924	0.18715035846639472	0.0	0.19291737308893753	0.4508561582144104	0.21559674582344612	0.04319283726273962	0.23327924521777738	0.21075514556130218	0.4672449692410022	0.22873376252091823	0.4862758879914165	0.15454545454545457
20190210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5015654195313383	0.40121224313899806	0.8568742798229133	0.1884764237384737	0.13399487097410545	0.18837707880678206	0.0	0.0	0.1559633027522936	0.30995106035889075	0.1420982735723772	0.20634176819743832	0.27692307692307694	0.12927756653992398	0.2602634549893021	0.8398930661889372	0.19591559182188364	0.14972349412093602	0.48921810381644654	0.3342514050037231	0.0	0.2359095804881695	0.4904954822326827	0.39637918756306667	0.006692913852665103	0.2739096388311068	0.2627037156345146	0.5119565061724859	0.3904005123136312	0.5038594155659022	0.19090909090909092
