Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160101	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.28140656993427904	0.5046833945302712	0.885782440819132	0.29503665043814936	0.4553350430086315	0.8617235023152294	0.0	0.0	0.49541284403669733	0.003262642740619912	0.6228419654714477	0.837394564198688	0.4307692307692308	0.30038022813688214	0.506990347991219	0.7280100851464522	0.6441653954445604	0.38820927890534324	0.5470864330717102	0.693711436666165	0.008229258447916752	0.4389931740427918	0.7216250303158595	0.4980609728454267	0.35912950068125465	0.45590364036384373	0.46307397582608245	0.6803294907875127	0.6524048985178509	0.37615066397257213	0.22018348623853212
20160102	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4642857142857143	0.3074215908106255	0.5413667185367083	0.7321446620979637	0.40819188347289315	0.5083746794358815	0.6933868964381177	0.0	0.0	0.22018348623853212	0.12398042414355628	0.39176626826029215	0.27507029053420806	0.4000000000000001	0.13688212927756654	0.5012429659378064	0.6419031612685249	0.6188953670899456	0.09351373539280924	0.4437093725410602	0.5664478003223562	0.008153812576287901	0.46259421854065413	0.6589385805507327	0.5047522096261319	0.24994414715473345	0.5313547235479645	0.4636077673054382	0.6269658285091415	0.4834999693848934	0.4561309532320884	0.32110091743119273
20160103	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285714286	0.5205258326868036	0.39827185134806486	0.6189378777771047	0.47969488347299755	0.6228286317262633	0.8997996393989421	0.0	0.0	0.3211009174311927	0.05057096247960847	0.50464807436919	0.534832864729772	0.38461538461538464	0.22053231939163498	0.4175722374477016	0.6622236512175644	0.3913220288298267	0.13707946274689414	0.48306766366766934	0.2715905596304462	3.583678902370493e-05	0.3850895269212589	0.6971070669401167	0.3525667985751336	0.2338839835770387	0.45357468464813294	0.3838596202612788	0.6484198138839901	0.3072035708049304	0.4306301827313234	0.8623853211009175
20160104	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3928571428571428	0.6480707890795792	0.3608489602503491	0.6522934481573579	0.43353032520907897	0.542803917116728	0.7515031055698976	0.0	0.0	0.8623853211009176	0.5725938009787928	0.20318725099601595	0.48953452046235546	0.6769230769230768	0.5779467680608364	0.3435742302048794	0.7778164017432831	0.12039485957983495	0.296636849390865	0.49742734249967474	0.19625615323043227	0.0	0.2688393932698045	0.7109663789889212	0.26577394038538393	0.15412591357818628	0.33680095598533866	0.2791272375114747	0.6211303927006429	0.21433673946342682	0.5846973378401119	0.11009174311926608
20160105	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.2820158037775218	0.33226999311923244	0.7574140335981557	0.2745576358799664	0.3120349726613242	0.43086195159841617	0.0	0.0	0.11009174311926606	0.32626427406199027	0.09561752988047813	0.1027803811308966	0.38461538461538464	0.06844106463878327	0.3568450336959108	0.7645824846080389	0.18088602185703978	0.09876214137434249	0.3450933067684853	0.48809375811070466	0.0	0.322188771914524	0.7272631054159067	0.3749115830927756	0.2804633421659646	0.34986853495075987	0.32332599297687703	0.6815167472467604	0.4590557595582757	0.29927327643763557	0.20183486238532114
20160106	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3214285714285714	0.2756705783344127	0.4970249644031958	0.7624679078981942	0.25616123297247423	0.29342457391492066	0.42885794434551333	0.0	0.0	0.2018348623853211	0.07177814029363784	0.4169986719787517	0.2776476101218369	0.523076923076923	0.13688212927756654	0.3083673998879351	0.7501731335288844	0.1683253160136944	0.28965060966104983	0.5134175222064643	0.21551464670588155	0.0	0.24840250736464814	0.6237885705450532	0.2740125299388524	0.14756751157698328	0.3071702313469155	0.25343633198577753	0.6012791031010697	0.23844783677184242	0.5464274832838181	0.22018348623853212
20160107	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.4159524257177089	0.37244732750918086	0.7281015626579342	0.24748368442098767	0.337159010968969	0.573146463668752	0.0	0.0	0.22018348623853212	0.29200652528548127	0.15139442231075698	0.26101218369259604	0.4769230769230769	0.16349809885931557	0.30777197101999126	0.6983735118676536	0.20904278217629912	0.27043551140393424	0.48064055633638986	0.2579247719188046	0.0	0.24361132937875077	0.7009419990615097	0.2684218958951796	0.27071933601185544	0.26303483535831723	0.2554971365347359	0.6589199019739997	0.23240695968305433	0.3577048426605539	0.09174311926605506
20160108	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5212644983076286	0.49420568158540595	0.6836274688175953	0.22249234461269965	0.3064518530374031	0.5531063915004444	0.0	0.0	0.09174311926605504	0.23001631321370308	0.16334661354581678	0.14745392064979695	0.3692307692307692	0.06844106463878327	0.310729711050209	0.7423732670247215	0.2192336394053707	0.1670918681145349	0.4538279694459051	0.33265339728112814	0.0	0.257307375537233	0.7184085610059198	0.370658695717481	0.40782055730326006	0.2838427044043669	0.2655236066558317	0.6598112483208156	0.33102590340392113	0.3492386836481149	0.20183486238532114
20160109	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2142857142857142	0.35211955148177554	0.4516173064871042	0.7190045889178641	0.25616123297247423	0.32785381159576726	0.5430863554764106	0.0	0.0	0.2018348623853211	0.1859706362153344	0.2815405046480744	0.2573414557950641	0.44615384615384623	0.13688212927756654	0.3903109268065084	0.7363093741672646	0.4886413274494986	0.29328741014895704	0.5350119130800661	0.2725889260390971	0.0009242119274534038	0.3276977679955807	0.7047757744569461	0.39390949750065773	0.4553936257080169	0.3153138970694574	0.34768336708276437	0.6780903773366203	0.38096884339654835	0.19370092251105153	0.15596330275229361
20160110	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714285714286	0.4387893898809205	0.3001794186164509	0.7149614894778349	0.3554323883081788	0.4525434831966709	0.6232466440294011	0.0	0.0	0.1559633027522936	0.1631321370309951	0.3187250996015937	0.19954701655732582	0.49230769230769234	0.1026615969581749	0.29459731697266683	0.8062062506869349	0.13675714816810763	0.30992092952898376	0.4952078613192905	0.2068559582463647	0.0	0.2326942284986985	0.6657725175022277	0.26840277872605006	0.10266120310805694	0.29098912997569454	0.23946602538012016	0.6088600670609056	0.24556641600915582	0.5642639435340081	0.1284403669724771
