Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.2293606426253943	0.36617360939403276	0.7766187559383027	0.2530373154964382	0.258064816296754	0.30861751157614764	0.0	0.0	0.12844036697247707	0.3752039151712887	0.100929614873838	0.13448922211808811	0.38461538461538464	0.08365019011406843	0.20645523536976287	0.7622654616116407	0.1399793895100016	0.22169322732094154	0.5758524231177555	0.2320335484782576	0.0	0.19794535980712535	0.49184821978983495	0.36509597633504115	0.07238025687757656	0.25878456480330286	0.18815591689264632	0.502684215880273	0.2153723589503319	0.49012850610013964	0.202020202020202
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.30381177274388416	0.4143699271527684	0.7412416358380336	0.19264157762640877	0.22828817830250828	0.3847697856233324	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049137	0.30474851608872233	0.4769230769230769	0.19391634980988592	0.1840349849768272	0.6956042836544906	0.16554267696479447	0.20329739806206198	0.6235274662439385	0.27067889241576293	0.0	0.18401202245222378	0.5788909322824649	0.37512710303096547	0.1495057504189134	0.25424747246683355	0.172049257080545	0.6043416719020207	0.23706009298389555	0.534933660628866	0.17171717171717168
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793927	0.46745174209755147	0.6583580973174031	0.19055896597571803	0.28411937454171887	0.5691384492831867	0.0	0.0	0.11926605504587157	0.2642740619902121	0.1859229747675963	0.17041549515776322	0.2923076923076924	0.09505703422053233	0.21226949541053552	0.5919208719194006	0.39657885961568534	0.16865116300157437	0.5216783196554148	0.4137714466336143	0.003625301689460979	0.2193837816669037	0.7627917054806708	0.46580775330844826	0.672273338222842	0.23315042153400922	0.21018493757049858	0.6157957235549018	0.34934220876389044	0.2813385159302831	0.202020202020202
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271128	0.4016834116082732	0.6704873956374957	0.1888234562529251	0.23852389761303025	0.42885794434551333	0.0	0.0	0.1559633027522936	0.26753670473083196	0.19521912350597614	0.2036863480162449	0.49230769230769234	0.14068441064638784	0.20768466026295115	0.6593224195514706	0.1803296045636975	0.2011872665012322	0.4707865309385164	0.4433805202473104	0.0	0.20620435741871526	0.729774729416784	0.45466367996140017	0.5679601830313065	0.23151124162094622	0.1958225997910096	0.5482243842942444	0.383440394318867	0.3226354558047655	0.1616161616161616
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4587030602677628	0.642496591988307	0.650271898437342	0.30267289316429047	0.4041564464560217	0.697394910823683	0.0	0.0	0.24770642201834864	0.04241435562805873	0.5059760956175299	0.39487660106216804	0.4769230769230769	0.1520912547528517	0.26727403355611495	0.6659264874003443	0.154099773108774	0.09782830892036944	0.41256594280248354	0.38418118233520865	0.0	0.26401236466382366	0.5911256401243873	0.44751551858507815	0.46053820269636464	0.2847128264757129	0.2525845518415123	0.5114208248328053	0.3510158010773919	0.24003593735022188	0.2323232323232323
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21048770001828176	0.6576194329342047	0.6836274688175953	0.3155156650171584	0.3669356489632146	0.4769541174532595	0.0	0.0	0.35779816513761464	0.021207177814029386	0.5803452855245684	0.5676351140268666	0.49230769230769234	0.22433460076045628	0.3105991358404819	0.6921828809812995	0.2838918533301766	0.05683865908045703	0.40315194783780894	0.40372589597714625	0.0	0.3114774627908169	0.4961474383790291	0.5123451322012877	0.6097699937359727	0.32309217195194406	0.3009052497299812	0.4859228186976007	0.42955216986557015	0.19542061924264667	0.4242424242424242
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1772703593519533	0.5234338808012619	0.6492611235773353	0.3405070048254464	0.4506824433220306	0.7014029253294888	0.0	0.0	0.40366972477064217	0.07830342577487764	0.4621513944223108	0.4754764136207435	0.38461538461538464	0.22813688212927757	0.32647660792233346	0.5782252974790232	0.40984292194200794	0.07793464226352612	0.38858595296570253	0.4736139713758923	0.0	0.3269162692894503	0.4417423211544953	0.5557045819287996	0.4513658622060917	0.3609818199267039	0.3131385742556232	0.4788411609757644	0.49713692753583344	0.23773910461114547	0.4343434343434343
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537943	0.2935367109199726	0.449127701295812	0.33981280092799876	0.47022336200575426	0.7695391704853024	0.0019512195121951222	0.0	0.49541284403669733	0.11419249592169659	0.4302788844621514	0.5707591377694471	0.41538461538461535	0.285171102661597	0.12978049865264357	0.5079303821922233	0.17741914213388277	0.45774286322780466	0.839327607603322	0.108889878799195	0.0	0.1138689893522424	0.7694260916366034	0.3101589600686804	0.3947332856973478	0.08656635079821232	0.11548591714011278	0.7594782060175305	0.1363223035934253	0.1316355817358567	0.11111111111111109
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571274	0.05692471838279133	0.10732058645088526	0.3827657784906699	0.0	0.0	0.09174311926605504	0.4192495921696574	0.0252324037184595	0.06833801936894719	0.3538461538461539	0.09505703422053233	0.03761690001388667	0.6820855929873813	0.09204649857164657	0.31019997485185574	0.8295901060002526	0.0841528766095154	0.0	0.036116942433634974	0.7768422243336237	0.08782760541187974	0.17874732047581426	0.05947361160261769	0.035504229687561034	0.7577240855084547	0.060912477184143464	0.4237919543189666	0.11111111111111109
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659575	0.40862624177858453	0.8200820749186327	0.06664357282210154	0.12593098519728876	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.1155378486055777	0.12199312714776633	0.27692307692307694	0.08365019011406843	0.11096460246448482	0.8611603006044782	0.15150694583560714	0.2001935438513479	0.5524799122144729	0.30211292837642123	0.0	0.1303319862825527	0.5664930054732589	0.2706491183596617	0.10851089279699828	0.24603764886932564	0.10690983345480487	0.5649216281550783	0.1907338109579432	0.7971644829213006	0.2323232323232323
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3730751999318831	0.48405166839301633	0.8221036246386484	0.14543571353714482	0.2199134988666267	0.4649300741763229	0.0	0.0	0.27522935779816515	0.04567699836867865	0.46879150066401065	0.38909715713839427	0.41538461538461535	0.17490494296577946	0.15090128979933515	0.8132393403238621	0.15725464756501692	0.16973060926310787	0.5673265044987189	0.27819940718543373	0.0	0.1617248372552495	0.497471268167472	0.3284688643514988	0.11899248841364828	0.24594810663152453	0.14006616146174647	0.5140334752544535	0.21164500208493423	0.5666946095854235	0.2222222222222222
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470842	0.2853547535440793	0.8665777184789875	0.16174950479394637	0.168734902314017	0.3186375476001813	0.0	0.0	0.14678899082568808	0.42251223491027734	0.07702523240371845	0.13495782567947517	0.5384615384615384	0.09885931558935361	0.04088456607882045	0.8142596324399229	0.10834498770090047	0.42854012534798397	0.6409987532218079	0.13762913627165424	0.0	0.03546416507658993	0.6513250306874901	0.30103981823441983	0.2901535158819844	0.0	0.0372321869763779	0.5958028903244011	0.1444431163913629	0.1477199893992335	0.101010101010101
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357106	0.7159722643378416	0.0	0.08871018770448175	0.43486996598398153	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695886	0.137066541705717	0.523076923076923	0.1026615969581749	0.027470773738727892	0.7137560297515508	0.16283568189511005	0.23239411304965232	0.6880060516472803	0.17898852677643656	0.0	0.035094672577265784	0.5845462628925552	0.2351106868322673	0.25987486635168155	0.0885641280942414	0.02757435381214768	0.6397704077850951	0.13213329147920866	0.5737260754421215	0.2121212121212121
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122983	0.3945742757598652	0.7927911536984248	0.05831312621933885	0.15384658331689413	0.5090182328985039	0.0	0.0	0.10091743119266054	0.2707993474714519	0.15936254980079684	0.15682599187753826	0.3538461538461539	0.11787072243346007	0.10897586833541659	0.8080283221248312	0.18106045429740017	0.15663746288609962	0.5378816148911407	0.34925457765976337	0.0	0.13208123754190454	0.641446925814655	0.30607799861847595	0.3721359912954154	0.22865424443060145	0.10985820149070803	0.6501412651035067	0.23308313304138525	0.6886532327638868	0.1515151515151515
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24862722256441214	0.4912444704407132	0.7847049548183637	0.18951766015037275	0.2813278147297584	0.5631264276447183	0.0	0.0	0.22935779816513763	0.011419249592169651	0.6241699867197875	0.4994532958450484	0.5538461538461539	0.24714828897338406	0.2537366748574663	0.7492765065588667	0.3864751980195843	0.27702742855278845	0.6461849840850161	0.43290143781158663	4.40703232218055e-05	0.2526103019135648	0.7266449024159765	0.518003160730794	0.37652385314266346	0.25238636490218513	0.2502542123249676	0.6824903859474065	0.39550478847673154	0.189862735110528	0.404040404040404
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225659	0.7948127034184405	0.3089207281163625	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384615	0.22433460076045628	0.25820981728681275	0.844236101294834	0.28666164696780255	0.1647644690224882	0.5980297433256868	0.36517551614366833	0.0	0.2607948772320248	0.6449677552149364	0.4719555820258644	0.20332297722811027	0.31810801107410486	0.2502199661050232	0.5980684482717198	0.3493701878698795	0.44514197320863025	0.2525252525252525
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34849434919638816	0.48445528924224696	0.8312005983787185	0.25442572324968127	0.36228304927661376	0.6693388098842444	0.0	0.0	0.24770642201834864	0.009787928221859735	0.7224435590969456	0.7190721649484536	0.4307692307692308	0.17490494296577946	0.282527032656536	0.8305144292485656	0.10879424865595363	0.05835788138042527	0.41786691968646383	0.3489316079533126	0.0	0.2919391446508353	0.5044393234780413	0.4197790221335969	0.20407119796109585	0.3684787330758753	0.2693608090729327	0.4226014453155551	0.2855140142187853	0.4182180938543748	0.2323232323232323
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31991513723039194	0.5945579738904933	0.7543817090181332	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425776	0.4873837981407703	0.41565135895032795	0.6000000000000001	0.19391634980988592	0.3192002801374126	0.7452859057260908	0.3570747924664326	0.16107368002934405	0.26475089024591325	0.2846803632124659	0.0	0.3273431171513394	0.24917777153941573	0.43288724370893	0.17412967270720345	0.3771041354804056	0.3137542079344259	0.2083428966937269	0.2757308989220436	0.30671081146611984	0.24242424242424238
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27687753406445903	0.5589568612798982	0.737198536398002	0.3283584368492001	0.4190447654531445	0.6092185934995616	0.0	0.0	0.14678899082568808	0.044045676998368644	0.4833997343957505	0.4453295845048422	0.3384615384615385	0.07984790874524714	0.29611631337555433	0.7644417446734011	0.3809805745189786	0.22038693770293574	0.5989236051849773	0.297557862729617	0.0	0.28431096872858097	0.5273077986900645	0.4207308224025511	0.19421054895751688	0.33317210018105564	0.277251170079181	0.519990277321264	0.28568630660829664	0.3889165603144142	0.18181818181818177
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.2708559052122959	0.7998665777184789	0.2641445776265131	0.2766752150431575	0.4028058505387373	0.0	0.0	0.22935779816513763	0.38662316476345837	0.1420982735723772	0.21860356138706655	0.4307692307692308	0.16349809885931557	0.20923628342983275	0.8181934595335655	0.11078320489979546	0.24909007996385638	0.644984972128288	0.23365206712081224	0.0	0.1968272794326204	0.5663876362665314	0.32629126784507706	0.03849984418625877	0.2572998345396539	0.19049312161878426	0.5707861618984477	0.21553090721760307	0.48834291600020296	0.18181818181818177
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966332	0.2641828246571106	0.8261467240786802	0.18535243684899136	0.20037258018290297	0.33867761976848904	0.0	0.0	0.13761467889908258	0.368678629690049	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.16086589025133832	0.8196293511178938	0.15952205265911118	0.2588156470858638	0.6309888503509397	0.24334161707812427	0.0	0.1505557315597923	0.5064852422419985	0.3424113247269228	0.11416593481424588	0.21394639633193943	0.14632611501780612	0.5564360094895798	0.219881167337388	0.5229711467435535	0.17171717171717168
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147737	0.32609864989158677	0.8099743263185557	0.1652205242187062	0.20874725961878454	0.3907818072618008	0.0	0.0	0.14678899082568808	0.24469820554649266	0.253652058432935	0.1943142767885036	0.3538461538461539	0.12927756653992398	0.1838635215607198	0.79254967291197	0.18084505520936098	0.22985794316148445	0.5606042197608077	0.30515774363453774	0.0	0.1816145333774591	0.48245254059878123	0.3343250275409532	0.1950079795522007	0.27130869622217485	0.1719147468693442	0.5328774272831043	0.26069335660671367	0.6613271257450141	0.19191919191919188
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411793866498027	0.45518416194398087	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409474	0.6294820717131475	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.23992239871684154	0.7984599194473095	0.3524873570783092	0.18264414233567022	0.5682222948625604	0.37367916171010623	0.0	0.23816168293379353	0.5813999073887316	0.4112813776036684	0.2773091124282705	0.2777203917237268	0.22984857423167493	0.5687202204625071	0.3081687454242503	0.38139734642515466	0.2727272727272727
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560083	0.4955844706385902	0.7574140335981557	0.2835822863593506	0.4069480062679823	0.7114229613535225	0.0	0.0	0.29357798165137616	0.03915171288743882	0.5962815405046482	0.6035613870665418	0.44615384615384623	0.16730038022813687	0.26838673452754	0.746655670293983	0.22017366315978523	0.23453051664892818	0.6170954214409208	0.2889505365471878	0.0	0.25990242080660414	0.6108973453416352	0.30066734392124744	0.13179785973825386	0.31057211063478984	0.25433981031266284	0.586462575610185	0.2358834979478307	0.4118651522356528	0.2727272727272727
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525612	0.7361877615379953	0.23464091256811984	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587157	0.30505709624796085	0.23638778220451528	0.19228366135582634	0.4307692307692308	0.11026615969581749	0.24599626885946707	0.6831586907855411	0.17855416345085665	0.293178748399058	0.6421621235920711	0.3245157404149335	0.0	0.23122089837354354	0.6125930664479394	0.3052465869478969	0.17541227686370545	0.25237115557471107	0.23042165957660757	0.5847600844676885	0.24518164207409604	0.2811806321740781	0.17171717171717168
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.3452919936799172	0.6684658459174799	0.24921919412295454	0.2441070172369513	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227743	0.5384615384615384	0.1520912547528517	0.21966979205029574	0.6971872549792923	0.2050055482534776	0.285251658527769	0.618252524171394	0.20698963331469228	0.0	0.20317643949956404	0.4738329262759037	0.2819720076483277	0.25380337669886815	0.24168671013249712	0.2017382551032057	0.5550128792266432	0.17748864944119097	0.36864071483750194	0.2323232323232323
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444796	0.39969041127263555	0.7179938140578574	0.21138508248262478	0.25527325648479343	0.40881787217720555	0.0	0.0	0.22935779816513763	0.15823817292006523	0.3439575033200532	0.313573883161512	0.4000000000000001	0.2053231939163498	0.22166758234570766	0.6663068758130395	0.22450299643366925	0.21011283735630532	0.5646184019832741	0.3723322312297943	0.0	0.21276347128622078	0.546738603532606	0.48208306671931406	0.16190831436812544	0.2662911176670702	0.20458611966379567	0.537026690337794	0.3605193707449976	0.43051799029014903	0.17171717171717168
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015454	0.5087018063913539	0.6118624537570505	0.28948301938352494	0.3808934480230172	0.5931865358370597	0.0	0.0	0.19266055045871558	0.08156606851549755	0.4568393094289509	0.33419243986254293	0.4769230769230769	0.11026615969581749	0.3335883147279433	0.5058790057170583	0.45464643464270443	0.2930699985730151	0.7612525829907826	0.7135455972209924	0.0	0.3234099535212037	0.8033634987121973	0.6093931849215989	0.5487041228210995	0.3183550019836396	0.32122403493912705	0.7724660588032927	0.5896228441055754	0.13209513624052466	0.4242424242424242
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.2982445703529075	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.059760956175298814	0.17822555451421432	0.5384615384615384	0.22053231939163498	0.3078903358630221	0.6787814442193603	0.2525850088514581	0.37496178244582395	0.7340457229143947	0.3420240016038382	0.0	0.28633896530402153	0.6178178812060332	0.31097977000359034	0.35154895646763423	0.2739549049866894	0.2847951573130841	0.6405159665094101	0.23975075034317353	0.09502910511862896	0.1515151515151515
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102513	0.4641336679466641	0.7382093112580111	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.1651376146788991	0.01957585644371943	0.5484727755644091	0.4145579506404249	0.41538461538461535	0.11787072243346007	0.360531214592905	0.762516997183215	0.11412396311714507	0.1736931679392898	0.44753069456055655	0.5056953230408149	0.0	0.3472606179660559	0.4903392191160402	0.494870880283316	0.1031187930258399	0.4659233946876185	0.3250599308849011	0.4282474488191955	0.40822620076382954	0.6284929431599683	0.18181818181818177
20160211	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1276465439609656	0.6609952717660433	0.7533709341581263	0.3936136019180585	0.27481417516851714	0.15230494897597238	0.0	0.0	0.18348623853211007	0.013050570962479607	0.6175298804780877	0.5379568884723525	0.523076923076923	0.11787072243346007	0.45981456996290976	0.7405052690979104	0.11462999397761735	0.0800826233712698	0.202613027241091	0.5601868269648509	0.0	0.47582113542491516	0.3836916359834808	0.6566719785288937	0.24324004444626313	0.5617314469768572	0.4426572192867677	0.3843900910465988	0.5401773826233554	0.22338577956044414	0.2222222222222222
