Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.30381177274388416	0.4143699271527684	0.7412416358380336	0.19264157762640877	0.22828817830250828	0.3847697856233324	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049137	0.30474851608872233	0.4769230769230769	0.19391634980988592	0.24013290429423373	0.5897399270115569	0.302605789827991	0.15292861986473025	0.49135801151334557	0.2859094287672257	0.0	0.21874723474593202	0.7290796901766222	0.3615275268123443	0.5545585083172094	0.20417250542960116	0.21995097031276847	0.6641125803253723	0.30586537047890067	0.3492727825193054	0.19090909090909094
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793927	0.46745174209755147	0.6583580973174031	0.19055896597571803	0.28411937454171887	0.5691384492831867	0.0	0.0	0.11926605504587157	0.2642740619902121	0.1859229747675963	0.17041549515776322	0.2923076923076924	0.09505703422053233	0.30501283972874116	0.5703014147756874	0.5561098144295812	0.20611310891021206	0.5632088585924356	0.3416585647777182	0.004689544184407952	0.28740500058192897	0.6890428832075548	0.4883916254841461	0.5943829320531079	0.23272338420075636	0.2997317360643674	0.7088934094808546	0.49496181522678245	0.1272738279708344	0.2272727272727273
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271128	0.4016834116082732	0.6704873956374957	0.1888234562529251	0.23852389761303025	0.42885794434551333	0.0	0.0	0.1559633027522936	0.26753670473083196	0.19521912350597614	0.2036863480162449	0.49230769230769234	0.14068441064638784	0.3175662163153647	0.601325074941602	0.48848591142158704	0.005358555652113535	0.4111312096074279	0.5012232961994637	0.0	0.31989936763679566	0.6240777541571686	0.4369667465577878	0.2756978496319269	0.2783035899880298	0.33434322871042477	0.5999524799782046	0.4904127721621725	0.15973172177018924	0.3363636363636364
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4587030602677628	0.642496591988307	0.650271898437342	0.30267289316429047	0.4041564464560217	0.697394910823683	0.0	0.0	0.24770642201834864	0.04241435562805873	0.5059760956175299	0.39487660106216804	0.4769230769230769	0.1520912547528517	0.35193015187564824	0.5969497601902738	0.5406953919428837	0.07498730627204546	0.3724142800956736	0.6202938454642903	8.006597436224813e-08	0.3564685477005508	0.5913460307081311	0.5293730987925291	0.5581713444451951	0.32072235203887833	0.3655782241623602	0.6094367991584192	0.5656761484130963	0.1698358128851318	0.39090909090909093
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21048770001828176	0.6576194329342047	0.6836274688175953	0.3155156650171584	0.3669356489632146	0.4769541174532595	0.0	0.0	0.35779816513761464	0.021207177814029386	0.5803452855245684	0.5676351140268666	0.49230769230769234	0.22433460076045628	0.2970909891307765	0.5257147551732725	0.4059174837579412	0.12277733386987048	0.545450701253232	0.18064287026141246	6.829627613153258e-05	0.285966741540121	0.5660502792538565	0.4195802846393321	0.5838781633305216	0.285149054210002	0.27668475023671363	0.5697229350444216	0.3725558019305866	0.2682293334140512	0.4454545454545455
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1772703593519533	0.5234338808012619	0.6492611235773353	0.3405070048254464	0.4506824433220306	0.7014029253294888	0.0	0.0	0.40366972477064217	0.07830342577487764	0.4621513944223108	0.4754764136207435	0.38461538461538464	0.22813688212927757	0.060010481411218224	0.5490431760602384	0.08794343125922274	0.4833650963696049	0.691253158123346	0.0781383309142136	0.0	0.03724121036069611	0.8659042868141256	0.15176830849187864	0.2393828027289892	0.0	0.05398655545350964	0.7527608463367064	0.1653288905269136	0.5091884478770232	0.06363636363636364
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537943	0.2935367109199726	0.449127701295812	0.33981280092799876	0.47022336200575426	0.7695391704853024	0.0019512195121951222	0.0	0.49541284403669733	0.11419249592169659	0.4302788844621514	0.5707591377694471	0.41538461538461535	0.285171102661597	0.06610416426467725	0.7449428471018331	0.07423965062249242	0.3236865647613461	0.633952053180457	0.1379605421473745	0.0	0.0694516743654241	0.6820483537808124	0.038843511699662214	0.11296075889061598	0.10559007045938414	0.064160046626995	0.6948698849046961	0.11432900733687387	0.8387163997350282	0.1090909090909091
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571274	0.05692471838279133	0.10732058645088526	0.3827657784906699	0.0	0.0	0.09174311926605504	0.4192495921696574	0.0252324037184595	0.06833801936894719	0.3538461538461539	0.09505703422053233	0.1614145712578741	0.8223726046875479	0.12858828616220813	0.23217700342972003	0.5446805173862028	0.25251947124300017	0.0	0.16202329199382953	0.5782449418666843	0.23770065964601175	0.10930630959860291	0.21422085217864958	0.1470718547108363	0.561578192286402	0.2636264860543005	0.6619675677185989	0.2272727272727273
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659575	0.40862624177858453	0.8200820749186327	0.06664357282210154	0.12593098519728876	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.1155378486055777	0.12199312714776633	0.27692307692307694	0.08365019011406843	0.19931891789910625	0.8049073666004628	0.15712380687960897	0.2037380760285939	0.5171238641224872	0.21193727484507208	0.0	0.19234499211671	0.5295382329942914	0.24182171547545778	0.16879331836510947	0.21356634327983837	0.18185620289342846	0.5239253664002342	0.2602485635395835	0.4934379871449045	0.2181818181818182
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3730751999318831	0.48405166839301633	0.8221036246386484	0.14543571353714482	0.2199134988666267	0.4649300741763229	0.0	0.0	0.27522935779816515	0.04567699836867865	0.46879150066401065	0.38909715713839427	0.41538461538461535	0.17490494296577946	0.14251721571792503	0.8215953817265261	0.09920005948476779	0.3027099456226529	0.558806986832155	0.18472459428233035	0.0	0.11809656365282425	0.6757159882061008	0.20320778354585958	0.18140168989077535	0.08279492771282988	0.1248222829014995	0.6188508422500631	0.21185701655277692	0.3356854052405296	0.15454545454545457
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470842	0.2853547535440793	0.8665777184789875	0.16174950479394637	0.168734902314017	0.3186375476001813	0.0	0.0	0.14678899082568808	0.42251223491027734	0.07702523240371845	0.13495782567947517	0.5384615384615384	0.09885931558935361	0.06379951156623805	0.7020647377963257	0.10550519474155562	0.18620764459661876	0.5716825233128415	0.23169876133946476	0.0	0.06744220918681186	0.6851919371192935	0.18377712158425877	0.3055258318669647	0.08081325754589266	0.0628478373925973	0.6665452747302933	0.1781762239367776	0.6383075327227493	0.1090909090909091
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357106	0.7159722643378416	0.0	0.08871018770448175	0.43486996598398153	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695886	0.137066541705717	0.523076923076923	0.1026615969581749	0.18155041034724934	0.7407962765216006	0.18214435993559913	0.024649810684869045	0.4013618624326808	0.49039398328543427	0.0	0.20864485441523095	0.6783433624665339	0.31347781685471765	0.5737325819184856	0.200738237655273	0.2055428327769614	0.6639371853816287	0.41768522938052455	0.38060838759475135	0.17272727272727276
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122983	0.3945742757598652	0.7927911536984248	0.05831312621933885	0.15384658331689413	0.5090182328985039	0.0	0.0	0.10091743119266054	0.2707993474714519	0.15936254980079684	0.15682599187753826	0.3538461538461539	0.11787072243346007	0.29723123041286365	0.7154983340943881	0.49415310892613734	0.3020538245333019	0.6197126836473872	0.33631920374075785	0.0011509483814663277	0.2758055580135588	0.6945880346464618	0.42049390327170966	0.5263929667703762	0.2329189304939324	0.285523089531861	0.6994775947231122	0.46543130063862825	0.21223830241024308	0.4000000000000001
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24862722256441214	0.4912444704407132	0.7847049548183637	0.18951766015037275	0.2813278147297584	0.5631264276447183	0.0	0.0	0.22935779816513763	0.011419249592169651	0.6241699867197875	0.4994532958450484	0.5538461538461539	0.24714828897338406	0.3299028373180167	0.7964716675529477	0.317661507340832	0.09386746209381781	0.5967422371952827	0.4410770094083662	0.0	0.3087195244482241	0.6404099992014861	0.4268884915223712	0.044402497540755884	0.29898871431336166	0.3238376191946961	0.6391769705454606	0.5171524349841803	0.3717371841962189	0.2181818181818182
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225659	0.7948127034184405	0.3089207281163625	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384615	0.22433460076045628	0.3272908696426892	0.775236253769659	0.19248427240703772	0.08640415717196574	0.37233258148717746	0.27579796610790347	0.0	0.31788515112508486	0.4930457729237509	0.33939089122470917	0.10963765050615788	0.3472037552056078	0.31814705779055547	0.4730860297435179	0.39602956903166553	0.4478979788325171	0.30909090909090914
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34849434919638816	0.48445528924224696	0.8312005983787185	0.25442572324968127	0.36228304927661376	0.6693388098842444	0.0	0.0	0.24770642201834864	0.009787928221859735	0.7224435590969456	0.7190721649484536	0.4307692307692308	0.17490494296577946	0.35256595428008375	0.7506607709612594	0.32435206569155767	0.2965707841655077	0.25132010992773574	0.2733829163849448	0.0	0.3444563058254399	0.4184807746488422	0.4042545980275931	0.5050405118231446	0.3423955115293917	0.33507181479692083	0.31484612883083424	0.42212350437936647	0.2248035121583219	0.10000000000000002
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31991513723039194	0.5945579738904933	0.7543817090181332	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425776	0.4873837981407703	0.41565135895032795	0.6000000000000001	0.19391634980988592	0.27091198759000906	0.7857088563613119	0.14730870650304265	0.17951154594760818	0.5437046500877336	0.1805670660885199	0.0	0.261627144148036	0.5772501894587131	0.35655123686101126	0.13363572232526436	0.3084880530846597	0.24648838084726066	0.5662575561559098	0.33595476030797544	0.479769115871654	0.28181818181818186
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27687753406445903	0.5589568612798982	0.737198536398002	0.3283584368492001	0.4190447654531445	0.6092185934995616	0.0	0.0	0.14678899082568808	0.044045676998368644	0.4833997343957505	0.4453295845048422	0.3384615384615385	0.07984790874524714	0.19047533199870037	0.8387899990054567	0.1198469131305235	0.3118747891951332	0.5626550323469013	0.21158420037535788	0.0	0.1660756124533752	0.6338996629668857	0.21595811950418692	0.12203430593414145	0.17396273107165655	0.168222143878506	0.6264213683404055	0.22326562383567655	0.537282920372218	0.13636363636363638
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.2708559052122959	0.7998665777184789	0.2641445776265131	0.2766752150431575	0.4028058505387373	0.0	0.0	0.22935779816513763	0.38662316476345837	0.1420982735723772	0.21860356138706655	0.4307692307692308	0.16349809885931557	0.1988722001530283	0.7825819437487507	0.16086957362087037	0.30214727601059926	0.5530905475120516	0.21529809609425357	0.0	0.17492874090108848	0.6067878574667825	0.2022518608825759	0.17818381379329334	0.1919346225799751	0.17549566914381712	0.5998568100088899	0.22025952957809447	0.5915555922925309	0.14545454545454548
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966332	0.2641828246571106	0.8261467240786802	0.18535243684899136	0.20037258018290297	0.33867761976848904	0.0	0.0	0.13761467889908258	0.368678629690049	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.25216116217887596	0.7501514883737226	0.19135540341007345	0.12433307362429959	0.5128164178896141	0.3169692982924729	0.0	0.22740608161918513	0.5524557691119771	0.2744450502799488	0.16529583100758505	0.23326589636808034	0.23435871499508446	0.6127632006840993	0.30085815041497743	0.4547574447674453	0.20000000000000004
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147737	0.32609864989158677	0.8099743263185557	0.1652205242187062	0.20874725961878454	0.3907818072618008	0.0	0.0	0.14678899082568808	0.24469820554649266	0.253652058432935	0.1943142767885036	0.3538461538461539	0.12927756653992398	0.323328476946136	0.7262544235806165	0.49415288153788134	0.30164353958655	0.6382500568605892	0.443817660947776	0.0	0.2920262604872597	0.6787013754024585	0.2964963356297908	0.20033380223755756	0.27020600230802844	0.3078925602269938	0.6896086271477514	0.4224558085766706	0.35112968139340767	0.27272727272727276
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.411793866498027	0.45518416194398087	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409474	0.6294820717131475	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.2612919387466327	0.7164938269125601	0.18737326657668915	0.2889436427662049	0.6051637626027287	0.2589312832628965	0.0	0.23369553893412348	0.6797123240821233	0.25939891662098163	0.1264665772244374	0.26538118311555203	0.23359170783705807	0.6910940707453832	0.2764632461487957	0.5867695664170234	0.18181818181818185
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560083	0.4955844706385902	0.7574140335981557	0.2835822863593506	0.4069480062679823	0.7114229613535225	0.0	0.0	0.29357798165137616	0.03915171288743882	0.5962815405046482	0.6035613870665418	0.44615384615384623	0.16730038022813687	0.25043676040542073	0.6525005934843188	0.18052001192878794	0.3117343970134299	0.5858139193080497	0.2162250437654629	0.0	0.2120165573060903	0.6619265578176767	0.310944770232212	0.24690988361663657	0.1823154473059863	0.21973914370981493	0.6598438492871209	0.29719776933255193	0.2801763530040433	0.20000000000000004
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525612	0.7361877615379953	0.23464091256811984	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587157	0.30505709624796085	0.23638778220451528	0.19228366135582634	0.4307692307692308	0.11026615969581749	0.24739673189598252	0.705533694491665	0.20722710367960814	0.14762483488187064	0.5459577252808339	0.22590508401798745	0.0	0.21495885301947235	0.5328710867170986	0.27608971225342444	0.12121455789089881	0.21613622028054816	0.21883880207656095	0.5124178045356227	0.275833126901938	0.4152701118446865	0.20000000000000004
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.3452919936799172	0.6684658459174799	0.24921919412295454	0.2441070172369513	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227743	0.5384615384615384	0.1520912547528517	0.2865582189986056	0.6031973997969244	0.4341696787083529	0.023842620781213967	0.43123850985022466	0.5317474489860811	0.00024388095790931754	0.2658528228803277	0.6027659088820354	0.4027378377148105	0.6150041842610044	0.21761905700544076	0.2775665491851397	0.6286078011576459	0.5003275210308277	0.1760805812617366	0.14545454545454548
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444796	0.39969041127263555	0.7179938140578574	0.21138508248262478	0.25527325648479343	0.40881787217720555	0.0	0.0	0.22935779816513763	0.15823817292006523	0.3439575033200532	0.313573883161512	0.4000000000000001	0.2053231939163498	0.2966459484104938	0.4865780996755309	0.21632422563782128	0.34547004158388805	0.6958052896359361	0.24702748435457833	8.887323154279616e-06	0.2560200916004717	0.741837455723913	0.25042749336494674	0.25424537707992817	0.24094999211543014	0.2663108252115454	0.7363396669740179	0.2535871231116562	0.36618045797296495	0.6272727272727273
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015454	0.5087018063913539	0.6118624537570505	0.28948301938352494	0.3808934480230172	0.5931865358370597	0.0	0.0	0.19266055045871558	0.08156606851549755	0.4568393094289509	0.33419243986254293	0.4769230769230769	0.11026615969581749	0.31481568438374524	0.6897504291607864	0.3368018000963898	0.11418179127734358	0.5390938105298422	0.39103658899537086	0.0	0.30719765937998117	0.6459766201168241	0.2912469249175196	0.1170941245966965	0.32854353178556767	0.3107071197859802	0.6290150875084941	0.38424283985153046	0.45875996409607445	0.13636363636363638
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.2982445703529075	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.059760956175298814	0.17822555451421432	0.5384615384615384	0.22053231939163498	0.4135778297189942	0.6903214648394049	0.15815660433840878	0.12866811216590102	0.32424412365310196	0.6812083490410772	0.0	0.4369948820732204	0.6704725394096722	0.5783309847586741	0.363762672720704	0.47409649996774517	0.4221000203419535	0.6554135029303357	0.7398191560278974	0.37224244696196207	0.2272727272727273
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102513	0.4641336679466641	0.7382093112580111	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.1651376146788991	0.01957585644371943	0.5484727755644091	0.4145579506404249	0.41538461538461535	0.11787072243346007	0.5195792761537413	0.6279629666609722	0.5496058281429121	0.44076970977707647	0.23675640923530922	0.8647704430881094	0.0306172285963634	0.5143600978687438	0.5948086429332277	0.8902576538134981	0.8931198734459204	0.5461975317712326	0.494418298298528	0.5072079250955321	0.9673750284472531	0.3404481471176156	0.24545454545454548
20160211	0.1428571428571428	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1276465439609656	0.6609952717660433	0.7533709341581263	0.3936136019180585	0.27481417516851714	0.15230494897597238	0.0	0.0	0.18348623853211007	0.013050570962479607	0.6175298804780877	0.5379568884723525	0.523076923076923	0.11787072243346007	0.5196723510853498	0.5023175914463553	0.6163953299454756	0.022400213579553626	0.3713797047519031	0.42171591139764075	0.0017627324915730558	0.5637780159740688	0.529396986438824	0.5263435364388616	0.7829225832451008	0.6041280651265482	0.5494799366185894	0.49500488586139585	0.5834735556347714	0.46654496896825115	0.11818181818181821
