Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.4667692553148677	0.4858332571119381	0.7477105949420838	0.35820921079141393	0.46836232213111395	0.7014033260908513	0.0	0.0	0.37614678899082565	0.001631321370309956	0.553784860557769	0.5677913152139957	0.41538461538461535	0.2053231939163498	0.3501484738125567	0.7198463521621467	0.43702442423943366	0.014018942313442945	0.5520451128633747	0.42273576106567395	0.0	0.38898096493060086	0.4361006871594126	0.5026377435244104	0.3554844480005438	0.40838405483865925	0.4122704336453882	0.4696416630856421	0.5217037552298652	0.37831337769675993	0.721153846153846
20190112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.44417189666798196	0.4813375909363818	0.6674550710574731	0.3769527781259795	0.4035361618658041	0.4488984172751834	0.0	0.0	0.6055045871559633	0.004893964110929828	0.6679946879150067	0.7457044673539519	0.44615384615384623	0.32699619771863114	0.3654664806738155	0.7434768394817214	0.5667825476834725	0.14343483616384106	0.5764262006905178	0.48646728179452065	0.0009425090317774374	0.3582433416372223	0.5836916688961798	0.42842856375431576	0.19607857781714885	0.3623854448414731	0.401299445143003	0.6144804591676478	0.5521689829468783	0.4463332258923442	1.0
20190113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.5289666045573065	0.492530140843561	0.7254735480219143	0.31759834608129534	0.3777916528639542	0.5150306552983345	0.0	0.0	0.6238532110091743	0.05220228384991843	0.555112881806109	0.734379881287098	0.3384615384615385	0.34600760456273766	0.33745347407356846	0.6870447979078238	0.48411316999134557	0.1557747812702314	0.70345592760573	0.4197678090295949	0.0016200325224092215	0.3188961299712989	0.7651506417477507	0.4250887713163819	0.33839406394073035	0.2923205743882879	0.36679869277022026	0.7325624977116771	0.4508376117000136	0.2952801784310957	1.0
20190114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.4692318743048998	0.4930490199344755	0.753775244102129	0.3276642329725786	0.4534740031339911	0.7434874775601292	0.0	0.0	0.9357798165137616	0.022838499184339302	0.6653386454183267	0.9162761636988441	0.2923076923076924	0.48288973384030415	0.1636138483650351	0.777086668824538	0.11741182689363394	0.18224654597937642	0.6556990273914998	0.30774849504726554	0.0	0.1780825856603238	0.5762568293507189	0.29237415757312835	0.07092004437475123	0.21145807084364887	0.204394257139749	0.6124120561376193	0.34153476954349304	0.4776233478252903	0.15384615384615383
20190115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5884795444148859	0.42250268167419686	0.6860533284816137	0.3832006130780515	0.48666248553041497	0.6893792828139148	0.0	0.0	1.0	0.2544861337683524	0.42629482071713154	0.7532802249297094	0.49230769230769234	0.6539923954372623	0.35324573448935936	0.6910704635083696	0.5020051043526244	0.4497428819404505	0.7697693641858443	0.4247365547354482	0.0	0.31546332939311345	0.7087473333849642	0.3943852381072406	0.6667815110687382	0.24357266251771223	0.37290397285549787	0.7383536407940049	0.505784555691744	0.12704699339507416	0.2596153846153846
20190116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999196109418553	0.3307016970341027	0.7782359957143158	0.17979880577354088	0.22952949189889343	0.4208415146927797	0.0	0.0	0.14678899082568808	0.2544861337683524	0.09694555112881807	0.14862542955326463	0.18461538461538465	0.22813688212927757	0.30261347367852476	0.7912448474068525	0.16039561774631136	0.09132882691704192	0.5212181700377385	0.47737250716552476	0.0	0.31766956585084655	0.709457550656885	0.39098790693695623	0.11068878823136047	0.36059300353553736	0.3416084130528524	0.7286186334039262	0.5107597050569461	0.5555424997385843	0.22115384615384615
20190117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45464834903097234	0.5457455745484423	0.6937352174176721	0.29920180432608434	0.4283499648263463	0.7414830695458638	0.0	0.0	0.1743119266055046	0.024469820554649257	0.42895086321381143	0.2931896282411746	0.27692307692307694	0.1026615969581749	0.40945052495414186	0.7163228617092691	0.5230201706873526	0.11560720208992337	0.6454743654762786	0.4834912228148848	1.5139742223859771e-05	0.39802418391141164	0.714767898883366	0.5236327613321388	0.3663405453669484	0.35345503862861255	0.44510121075145215	0.7217445113972935	0.5641321248816595	0.1688551929032892	0.7115384615384615
20190118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5434584312435081	0.4872966633212582	0.7721713465542682	0.2835822169459043	0.23014921817714867	0.22645361665185704	0.0	0.0	0.13761467889908258	0.07504078303425776	0.47410358565737054	0.3880818494220556	0.30769230769230765	0.09885931558935361	0.3007493125540541	0.636981608140015	0.149615168223501	0.24061534892897016	0.7351076655410711	0.21779303864863742	0.0	0.2789768147802059	0.6255658856330175	0.166142835065733	0.10038017718510416	0.30343642996046094	0.31115474160780876	0.6100134119809844	0.19338567440977034	0.4184927143151284	0.24038461538461536
20190119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38058883041782104	0.45750805261181343	0.7469019750540762	0.3536968786062119	0.4252481696672833	0.5691388500445491	0.0	0.0	0.6055045871559633	0.003262642740619912	0.7516600265604249	0.8588722274289285	0.49230769230769234	0.34980988593155893	0.3486668597541749	0.6164158057128878	0.5292964019203399	0.341386588530598	0.7759395354797258	0.6139424836675489	4.325640635387737e-06	0.3395800004736872	0.8797598638354197	0.4018886961595952	0.2375129443496067	0.3218073633304615	0.39025239360149366	0.8398494331703728	0.6161617360721272	0.39109095005503214	0.16346153846153846
20190120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6799611269877955	0.4629587477956783	0.597105140800938	0.39465497715685016	0.4838709257184544	0.6492983369545743	0.0	0.0	0.6697247706422019	0.2528548123980424	0.27888446215139445	0.44696969696969696	0.3538461538461539	0.376425855513308	0.3422385372432139	0.6176210893533837	0.2387624367053741	0.10273103652765643	0.5456570115705941	0.5903541153480251	0.0	0.33608287525577385	0.6918017868960954	0.4978956354325551	0.16698397709519866	0.3587452954720955	0.36830297311888865	0.6971002372147788	0.6125595297749894	0.45140954313144854	0.30769230769230765
20190121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5137727940223489	0.4990358473140952	0.7270907877979252	0.22040973296200894	0.2304600118362136	0.3366732117542237	0.0	0.0	0.11009174311926606	0.1810766721044046	0.2775564409030545	0.22633552014995315	0.2461538461538462	0.09125475285171103	0.3481756757710047	0.6138581354928645	0.27822766259900183	0.17437096888881562	0.6908642661579528	0.3252988118058177	0.0	0.33950652504839085	0.7327308074123098	0.2634622175478367	0.17521976033780923	0.34268898654144786	0.37838547399097705	0.7112464085374196	0.3629140088818961	0.3403223876478078	0.6826923076923076
20190122	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5009732736754045	0.4730153789990794	0.6294499363211843	0.31308595141774387	0.4088090461426226	0.6272546584149665	0.0	0.0	0.2018348623853211	0.008156606851549739	0.555112881806109	0.6201968134957826	0.2923076923076924	0.19771863117870722	0.25655424257394166	0.7550860776021331	0.11061826566922925	0.16888363108437265	0.6311212160042738	0.32418856588573836	0.0	0.28880700131986586	0.6145051536955941	0.2592881134908215	0.04337957741806186	0.3801887973843909	0.29391394114550695	0.6296036239326781	0.3323426257730225	0.6063304662040596	0.21153846153846154
20190123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5495147668517836	0.5264882161687225	0.5916469565568968	0.35473818443155725	0.4736352064079324	0.7334666398931302	0.0	0.0	0.5045871559633028	0.009787928221859735	0.6108897742363878	0.7410184317400813	0.38461538461538464	0.2965779467680609	0.287898311008347	0.7663984108787618	0.09525338466977291	0.19727179796331878	0.699639219819628	0.3008405684426683	0.0	0.2690735565263766	0.6780130549727531	0.27712613890410104	0.2721985515750407	0.2599925916227435	0.30727591429362544	0.6826057590583865	0.35661796683431607	0.29664061851513684	0.17307692307692307
20190124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029855042572055	0.5076911191883166	0.7048537408777579	0.29781353539973393	0.2500009305199373	0.2444896815672619	0.0	0.0	0.1559633027522936	0.14029363784665577	0.3691899070385127	0.3184942205560762	0.30769230769230765	0.13688212927756654	0.2049075669139918	0.7651958075904359	0.20141069309375734	0.22609433217620636	0.676137522402121	0.23670126845292364	0.0	0.2000171532372608	0.5346233120238817	0.1423844305282184	0.3868699834725808	0.2247887636541238	0.22903589051171452	0.5880753807287562	0.26913496596521164	0.4968161174419846	0.16346153846153846
20190125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861002776605415	0.4432933159797333	0.7145571795338298	0.31169747423022837	0.3083128929120435	0.35270607105969093	0.0	0.0	0.1559633027522936	0.0473083197389886	0.5312084993359895	0.4179162761636988	0.3384615384615385	0.1026615969581749	0.2603410151122222	0.822152323352996	0.2212210970595333	0.09233824014527343	0.5855251165451735	0.41042577262212204	0.0	0.3083233840968679	0.5967952655702156	0.41561855792151775	0.08271026727355596	0.38374407280474143	0.32083645772023267	0.6596936248769125	0.42378967443625215	0.5861222175388972	0.23076923076923075
20190126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5618758255049903	0.41552374718518303	0.7553924838781422	0.24921912470950822	0.16439309628648105	0.15831697061444058	0.0	0.0	0.11926605504587157	0.3572593800978793	0.10491367861885792	0.14526710402999063	0.2461538461538462	0.14448669201520914	0.35117014455966006	0.6284162077284847	0.2628644714840994	0.4323705902272463	0.8538731981295019	0.3195862540286443	0.0	0.31411699763802126	0.8692828389681344	0.37209738099475304	0.24494752281923632	0.28803125993074524	0.3570220723154039	0.8793340835820782	0.43073474826675645	0.23955711315045378	0.4038461538461538
20190127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5783270417956698	0.5010285273420908	0.81967776497463	0.2447069383071218	0.2754339014467724	0.40080224416743715	0.0	0.0	0.1743119266055046	0.07504078303425776	0.39973439575033204	0.3515307716338645	0.2615384615384615	0.13688212927756654	0.253240514273864	0.823215082989428	0.22485051844531526	0.10084739719236203	0.5755923815642953	0.4022304633807333	0.0	0.2991577060738969	0.565147913527747	0.35387898891717456	0.07764369161647766	0.417928974759979	0.30524578325042256	0.5756558092569647	0.40812273663577814	0.7701416819653294	0.18269230769230768
20190128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6124202206011399	0.6301813051780963	0.625608991853154	0.3998615062835768	0.49751867553514195	0.6773552395369782	0.0	0.0	0.1743119266055046	0.32626427406199027	0.2297476759628154	0.19033114651671354	0.2615384615384615	0.11787072243346007	0.36123165643484356	0.7920776179360309	0.19725211252468083	0.09720341440622088	0.5603413424487933	0.5161030246601063	0.0	0.38174659608719574	0.5689368390667023	0.43816992206047733	0.039963254121003586	0.4324003120378676	0.403558075448487	0.6302479674875082	0.5062758382794518	0.5797695444681725	0.34615384615384615
20190129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5784060539282978	0.4566256795356899	0.7669153172822286	0.27178088976610054	0.2075059460223994	0.2024055300979839	0.0	0.0	0.12844036697247707	0.14845024469820553	0.31474103585657376	0.2557013433302093	0.2923076923076924	0.23193916349809887	0.28254527226850235	0.7178390848153434	0.036803545062348876	0.17342260147131897	0.6103650756122345	0.2681655324377053	0.0	0.2844492536906374	0.5088530739118803	0.28727408727912834	0.01214536378777401	0.33186021107076463	0.3010754197210455	0.4532129498842832	0.40369868214359017	0.40364860975312655	0.12499999999999999
20190130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150108362413425	0.48569437497608	0.7812683202943383	0.32662292714723323	0.3380895309062892	0.3867737928762353	0.0	0.0	0.24770642201834864	0.014681892332789562	0.600265604249668	0.41963448922211816	0.41538461538461535	0.20152091254752852	0.2920841579359072	0.6805130960936888	0.3365200049660074	0.21221438245494265	0.5829771854814404	0.49730667067690143	0.0	0.284255696633157	0.7189464758438121	0.381944905899986	0.3409078682703317	0.21265310481845037	0.3388423856749651	0.7393063057507723	0.489177743163764	0.08629847106801025	0.15384615384615383
20190131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6507956344256542	0.3664241970250855	0.6628055067014375	0.36758096321952194	0.4013648866440612	0.4769541174532595	0.0	0.0	0.30275229357798167	0.26916802610114193	0.23107569721115545	0.271087160262418	0.32307692307692304	0.2699619771863118	0.40386408816238645	0.6949383606018691	0.6155128472909911	0.3155048301026823	0.6820080963476196	0.6133385163725805	0.0	0.3966296311049196	0.6726760845994622	0.5041368057194519	0.13534147592050605	0.36844439210185415	0.4467778541337319	0.7464461140904809	0.5875191850188033	0.2879217283410285	0.2692307692307692
20190201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409844612147041	0.4690151234053689	0.7068752905977714	0.20201339946796307	0.17493774821619323	0.24849729519146485	0.0	0.0	0.08256880733944955	0.20065252854812396	0.2416998671978752	0.20165573258356767	0.21538461538461537	0.09885931558935361	0.4900238457025235	0.5105810019783706	0.5147033475261104	0.15370249930054683	0.6358258870157038	0.5374980594003861	0.021002106747198348	0.49927587680674196	0.7875827706746272	0.6503017346400228	0.6113170769512697	0.49538314227922303	0.5235965613303414	0.7045830531141426	0.6069465348939622	0.2708256750186765	0.21153846153846154
20190202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42278765246866906	0.510188854390926	0.6967675419976946	0.29885484122507927	0.38709685223715595	0.5971945502226251	0.0	0.0	0.22018348623853212	0.013050570962479607	0.5179282868525897	0.43025616994689164	0.23076923076923078	0.14448669201520914	0.2800196151108913	0.716445003868689	0.18013324401730174	0.31599879125028213	0.6936829177172127	0.2393502122600497	0.0	0.24896425667271666	0.6447061091006379	0.15603129394170615	0.03401050398724391	0.2845080041397423	0.28334272943182925	0.5548250854146634	0.2404239275623001	0.5507022652082002	0.3846153846153845
20190203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591959252646405	0.5258772847979453	0.5597064709806532	0.4054149985113086	0.5003102353471025	0.6893792828139148	0.004878048780487805	0.0	0.36697247706422015	0.33115823817292	0.20849933598937587	0.26038737894407993	0.15384615384615385	0.2053231939163498	0.38322005062601383	0.6999361378174556	0.22505736031470608	0.12988894899269832	0.5125127013032486	0.6546397456689668	0.0	0.38441248009255646	0.7065295545432784	0.5270252551753671	0.35900966240833143	0.3830718799009497	0.41558596026718103	0.7208036493691936	0.6811808862765278	0.37215690121501754	0.18269230769230768
20190204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6482883902733916	0.4687779735854197	0.657751632401399	0.34189540564359266	0.3849257631194005	0.4889781607301961	0.0	0.0	0.5688073394495413	0.38988580750407836	0.11155378486055778	0.3259918775382693	0.2000000000000001	0.4296577946768061	0.4286460030785165	0.5603790602437734	0.4373149717237251	0.10920033036443055	0.5013143480057827	0.49786280700488567	0.0008852343455866447	0.44584466415899204	0.615606342495459	0.55845438744291	0.6004457175106972	0.4095937827529554	0.47742776977043894	0.6327778891160619	0.5635808017174802	0.13156382695460853	0.3557692307692307
20190205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075805990551442	0.47529750397225473	0.7365920714819979	0.2867061344219403	0.32444252550555147	0.4388775796081845	0.0	0.0	0.1743119266055046	0.017944535073409474	0.46347941567065076	0.3805841924398626	0.21538461538461537	0.14068441064638784	0.33991120796391283	0.6243978200286286	0.23603913141736474	0.2611383091419725	0.7312038759955747	0.22285298746950274	0.0	0.3149667198488793	0.6744201652421251	0.3695389441744453	0.28946017394218404	0.3372686773678027	0.34268174704937876	0.6077344832436954	0.33863136250331316	0.40989563850670685	0.4230769230769231
20190206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41795422436102453	0.431295549738574	0.5871995471728625	0.3668867454518807	0.37251876858713573	0.3927858145147035	0.0	0.0	0.35779816513761464	0.021207177814029386	0.6706507304116865	0.6846298031865042	0.32307692307692304	0.3802281368821293	0.13688332173397572	0.8269237411048951	0.06145941133885502	0.19811116237754184	0.6315083463128771	0.27652054846715945	0.0	0.14401927980805596	0.4598597430896828	0.24623293155513193	0.009367991014210233	0.1964143278630207	0.1681813497925172	0.4457212215693945	0.3917921564178012	0.5647303213204247	0.11538461538461538
20190207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075040887137186	0.5075943517742117	0.5548547516526161	0.4411665679352201	0.5725805551109738	0.8276557804986853	0.0	0.0	0.46788990825688076	0.3539967373572594	0.15405046480743692	0.2857700718525461	0.15384615384615385	0.39923954372623577	0.1692591385515736	0.8235226534012337	0.11791406058303723	0.25884389226410154	0.7002185616800554	0.25324997233505514	0.0	0.15588493299830725	0.6385486925665687	0.22280295606510434	0.11367236136868118	0.17915421245638105	0.19212655276956714	0.6304199530195265	0.27738769159050686	0.5498430966289762	0.10576923076923077
20190208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408156423341456	0.2851856488979993	0.7780338407423144	0.1568900776159436	0.12779202507192922	0.2244492086375917	0.0	0.0	0.08256880733944955	0.399673735725938	0.047808764940239015	0.10652920962199314	0.1692307692307692	0.06844106463878327	0.2040402855518343	0.9144820982116982	0.14784169071372388	0.1569807852685083	0.5952060814652116	0.3172311869254458	0.0	0.21220097565316842	0.46576479927341347	0.37165438367488685	0.041149149756342554	0.23539142790659823	0.23958058483560415	0.49664074197545377	0.4364776408208346	0.4288965235473638	0.19230769230769232
20190209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787403338963475	0.38421525581765475	0.7270907877979252	0.2200625615998389	0.1864147811231003	0.24048086553873124	0.0	0.0	0.14678899082568808	0.30179445350734097	0.1354581673306773	0.18314589190877853	0.23076923076923078	0.11406844106463877	0.2834226312667526	0.8607868451144629	0.15104086749209644	0.16240750391538583	0.612001129806868	0.30725072871288894	0.0	0.2731625671147316	0.5108759170339496	0.3486857364283062	0.05908479294506831	0.271295082157764	0.30742935848774033	0.5171674801855325	0.40347084756062906	0.2860039605838897	0.17307692307692307
20190210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5015654195313383	0.40121224313899806	0.8568742798229133	0.1884764237384737	0.13399487097410545	0.18837707880678206	0.0	0.0	0.1559633027522936	0.30995106035889075	0.1420982735723772	0.20634176819743832	0.27692307692307694	0.12927756653992398	0.30311070424335035	0.9100432116512086	0.3850356892351875	0.18877048582934464	0.6084488257047307	0.33887429413855824	0.0	0.28483143355847845	0.6717566304546798	0.38827543943933857	0.24397443028896085	0.2859644586500475	0.3208711939501278	0.6581298572664611	0.4619122444194796	0.40991719857143016	0.41346153846153844
