Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.46676925531486774	0.485833257111938	0.7477105949420837	0.3582092107914138	0.46836232213111395	0.7014033260908514	0.0	0.0	0.3761467889908257	0.001631321370309988	0.5537848605577689	0.5677913152139957	0.4153846153846154	0.20532319391634982	0.27872323227747786	0.3232821653610475	0.6971923976277631	0.4575084728318946	0.06530805082954955	0.6242968047346394	0.43236925177032676	0.0	0.3699511515953437	0.5150970888881977	0.5745940288342418	0.3486598586160207	0.4099619895572443	0.3625657589232133	0.5327041911616656	0.5607824119705558	0.31697288822523473	0.7373737373737373
20190112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.444171896667982	0.4813375909363817	0.6674550710574731	0.37695277812597944	0.4035361618658041	0.4488984172751834	0.0	0.0	0.6055045871559633	0.004893964110929843	0.6679946879150066	0.745704467353952	0.44615384615384623	0.3269961977186312	0.5672571193733956	0.2908082831463708	0.7292671461251674	0.3854634161577506	0.16078682245525255	0.6746063936121657	0.45943178909649346	0.0	0.3212358061227736	0.6002505519695428	0.533908750759923	0.11612334893364196	0.3985600953935772	0.31659239219239915	0.6003942832241044	0.5786645139435903	0.5437635357423182	1.0
20190113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.5289666045573066	0.49253014084356095	0.7254735480219143	0.3175983460812953	0.3777916528639542	0.5150306552983346	0.0	0.0	0.6238532110091742	0.05220228384991845	0.5551128818061088	0.7343798812870979	0.33846153846153854	0.34600760456273766	0.0792493352358811	0.19241310487318897	0.7033056103679837	0.134537664227522	0.3137341461220757	0.7582660711775162	0.23058912508618168	0.0	0.20395908809302196	0.7335857363073791	0.36432551230813914	0.08500128552550265	0.22504465380604055	0.21840124751991108	0.6981934908764696	0.38197691235990844	0.3783830029376975	0.5454545454545455
20190114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.4692318743048999	0.4930490199344754	0.7537752441021289	0.3276642329725785	0.45347400313399117	0.7434874775601293	0.0	0.0	0.9357798165137614	0.02283849918433931	0.6653386454183267	0.9162761636988441	0.29230769230769243	0.48288973384030415	0.08945385373103644	0.15925536933097983	0.7551293916421828	0.23867310767447325	0.15559373451054517	0.6435982027474929	0.4931144607622724	0.0	0.20097594257220808	0.7630675735107927	0.4139420515723875	0.3363033268360325	0.24041316021777376	0.19915071936196604	0.7627945898783308	0.49686516075020204	0.4601500782424351	0.12121212121212122
20190115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588479544414886	0.42250268167419675	0.6860533284816137	0.3832006130780514	0.4866624855304149	0.6893792828139148	0.0	0.0	1.0	0.2544861337683524	0.42629482071713143	0.7532802249297094	0.49230769230769245	0.6539923954372624	0.303660863788051	0.28120068507344037	0.684772303691628	0.5226231908026955	0.32161397754257826	0.8042782005134457	0.4678440406108694	0.0	0.30048749299694105	0.7268159464778344	0.4468831149839032	0.5988274534530384	0.2775206175478932	0.31519318370704713	0.7849525791945884	0.5263050283838246	0.15754136701919694	0.14141414141414144
20190116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999196109418553	0.33070169703410257	0.7782359957143156	0.17979880577354088	0.22952949189889335	0.42084151469277975	0.0	0.0	0.14678899082568808	0.2544861337683524	0.09694555112881806	0.14862542955326463	0.18461538461538468	0.22813688212927755	0.42876380017840277	0.29467800741474126	0.7627278382223099	0.4263784000774192	0.12675648096915734	0.6411426766582505	0.5935076105027474	0.0	0.32833633190475703	0.7730139091882382	0.5193852929071777	0.04779295739961256	0.36787469353409613	0.33378791362911775	0.7432985558703393	0.5997163192034265	0.4288491249083523	0.43434343434343436
20190117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4546483490309724	0.5457455745484422	0.693735217417672	0.2992018043260843	0.42834996482634635	0.741483069545864	0.0	0.0	0.1743119266055046	0.024469820554649257	0.42895086321381143	0.29318962824117467	0.276923076923077	0.10266159695817491	0.6986448882451538	0.3349915054593138	0.6763460026993178	0.3969939687876183	0.20548180740412225	0.6896596351954889	0.42965386681793133	0.0	0.3563424460776366	0.7216478678649328	0.5615369348628587	0.339660421994594	0.38551903701373275	0.36178570665195964	0.694246168476437	0.5715149121358788	0.3645062867523072	0.5959595959595959
20190118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5434584312435082	0.4872966633212582	0.7721713465542682	0.2835822169459043	0.23014921817714862	0.22645361665185704	0.0	0.0	0.13761467889908258	0.07504078303425778	0.47410358565737054	0.3880818494220556	0.30769230769230765	0.09885931558935361	0.07021450577330655	0.22947775843309226	0.6554258481749434	0.10197812911064837	0.24285754694131875	0.722917665728752	0.1987672853298654	0.0	0.2424177594712242	0.5768816941577853	0.2612442470443962	0.041718280822450396	0.2799686287916504	0.2521000067255339	0.6653576671591661	0.31957635921384514	0.4340371007422336	0.11111111111111112
20190119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38058883041782116	0.4575080526118133	0.7469019750540762	0.3536968786062119	0.4252481696672833	0.5691388500445492	0.0	0.0	0.6055045871559633	0.0032626427406199357	0.7516600265604249	0.8588722274289287	0.49230769230769245	0.34980988593155893	0.17035473557083566	0.3006764342569001	0.5531461656517714	0.5363435717332298	0.27948155149747683	0.9057852194662552	0.52199309624444	0.0	0.318915155725349	0.962665979573795	0.44966500719707025	0.2091444941495052	0.3419286232754709	0.3317399534505395	0.9284668044909152	0.5521986611310074	0.37214947339309523	0.23232323232323235
20190120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6799611269877955	0.4629587477956782	0.5971051408009379	0.3946549771568501	0.48387092571845436	0.6492983369545743	0.0	0.0	0.6697247706422019	0.25285481239804247	0.27888446215139445	0.44696969696969696	0.353846153846154	0.376425855513308	0.3522270226303772	0.33535537446725777	0.5515497774476515	0.48102989390206996	0.2112964960683273	0.7180736349682323	0.7195050694410817	0.0	0.3587988702723806	0.8493389692718443	0.5478913315519977	0.1081417192771859	0.3875395030318342	0.3692080649089924	0.8457592575262155	0.682697675715871	0.35693373218902724	0.27272727272727276
20190121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.513772794022349	0.49903584731409517	0.727090787797925	0.220409732962009	0.23046001183621356	0.33667321175422377	0.0	0.0	0.11009174311926606	0.1810766721044046	0.2775564409030545	0.22633552014995315	0.24615384615384625	0.09125475285171103	0.05898762879795775	0.2744416558972072	0.6488141243525779	0.04503900907677243	0.29277385415095436	0.6906133422695224	0.24970150595950447	0.0	0.2785606064327398	0.7006206047898073	0.29771344170373143	0.026898565214914558	0.3158109981725593	0.29171073691881816	0.6607904664944336	0.38558185378607696	0.40018045998394364	0.24242424242424243
20190122	0.7666666666666667	0.23333333333333328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5009732736754045	0.47301537899907936	0.6294499363211843	0.3130859514177438	0.40880904614262265	0.6272546584149665	0.0	0.0	0.2018348623853211	0.008156606851549779	0.5551128818061088	0.6201968134957826	0.29230769230769243	0.19771863117870722	0.07600684977292896	0.2530143172319832	0.7440364356558641	0.030914507730899057	0.16478860572640264	0.6627347434793747	0.38933307507661236	0.0	0.2878756972141764	0.6619380905629866	0.4000361420361128	0.07579207106930805	0.37650858847729557	0.2780608008583636	0.5900050006191693	0.41324590482522766	0.5802842990860606	0.17171717171717174
20190123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5495147668517837	0.5264882161687224	0.5916469565568968	0.35473818443155725	0.4736352064079325	0.7334666398931303	0.0	0.0	0.5045871559633027	0.009787928221859726	0.6108897742363878	0.7410184317400813	0.3846153846153847	0.2965779467680608	0.08769137588767378	0.2176113780598997	0.7497702737182168	0.020333388461997323	0.2703877439549534	0.7067527930405577	0.24491499433910496	0.0	0.22895977967329667	0.6243317503542821	0.3380418955140004	0.164992270601927	0.24362294928995754	0.24231666520646689	0.6594176594644515	0.37326337733099824	0.32700065359542146	0.21212121212121213
20190124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029855042572054	0.5076911191883166	0.7048537408777579	0.29781353539973393	0.2500009305199373	0.2444896815672619	0.0	0.0	0.15596330275229361	0.1402936378466558	0.3691899070385126	0.31849422055607624	0.30769230769230765	0.13688212927756654	0.08870789892245899	0.2035977966344183	0.7700116577397882	0.1890692148056817	0.20906864864492086	0.6565514399012398	0.28428023621266524	0.0	0.23052882666016503	0.4808903035499304	0.3474624321292256	0.19938630507047211	0.2794273330013716	0.23436957440683187	0.6044973432438232	0.3892389788031153	0.5114797022310782	0.19191919191919193
20190125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5861002776605416	0.4432933159797332	0.7145571795338298	0.3116974742302283	0.3083128929120435	0.352706071059691	0.0	0.0	0.15596330275229361	0.0473083197389886	0.5312084993359895	0.4179162761636988	0.33846153846153854	0.10266159695817491	0.1611789887681542	0.2613610668820366	0.7717782436366611	0.4342894060287547	0.14167608817500277	0.6452513977239681	0.5440500649100598	0.0	0.2980401175160781	0.7189057897940052	0.5596053206091083	0.03914647171443182	0.370763875298002	0.29619194656904285	0.7151549482970009	0.5906842843267934	0.5881533094112766	0.17171717171717174
20190126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5618758255049903	0.415523747185183	0.7553924838781422	0.24921912470950824	0.164393096286481	0.15831697061444064	0.0	0.0	0.11926605504587158	0.35725938009787933	0.1049136786188579	0.14526710402999063	0.24615384615384625	0.14448669201520914	0.03260032242858064	0.24737838185149727	0.6667047480620594	0.13480840058432972	0.3771731986963174	0.7894603042541267	0.24932657254131535	0.0	0.2586345628639572	0.6989373753348466	0.36503268451762927	0.3239136551399685	0.2560407536687135	0.2710362590813294	0.7463977108696823	0.4017790105901199	0.24563747439587189	0.12121212121212122
20190127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.57832704179567	0.5010285273420907	0.8196777649746299	0.24470693830712176	0.2754339014467723	0.40080224416743726	0.0	0.0	0.1743119266055046	0.07504078303425778	0.399734395750332	0.3515307716338645	0.26153846153846155	0.13688212927756654	0.17290956290260598	0.25103045380900463	0.8211427246992804	0.168220851230948	0.09792624179856482	0.6273435829881153	0.4617943769210726	0.0	0.30772995431950745	0.5841381500912914	0.5223033967246542	0.06342741676086991	0.4312042365582341	0.2832844029241276	0.5375367838550897	0.549852198976032	0.677975426005935	0.24242424242424243
20190128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6124202206011399	0.6301813051780962	0.625608991853154	0.3998615062835768	0.49751867553514195	0.6773552395369782	0.0	0.0	0.1743119266055046	0.32626427406199027	0.22974767596281537	0.19033114651671357	0.26153846153846155	0.11787072243346008	0.09881610368003409	0.33435252078176225	0.7532668628122614	0.5105391327322432	0.16947561271265701	0.6703574668215093	0.5191199902231385	0.0	0.3681582566627185	0.6133065752122361	0.5254577817146368	0.09630687042444434	0.426169896687237	0.36511034376871465	0.6773409562053525	0.5060184325038991	0.508199787307913	0.31313131313131315
20190129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5784060539282978	0.4566256795356899	0.7669153172822284	0.27178088976610054	0.20750594602239936	0.2024055300979839	0.0	0.0	0.12844036697247707	0.14845024469820556	0.3147410358565737	0.25570134333020933	0.29230769230769243	0.23193916349809884	0.0312571877809933	0.28961552486776054	0.6565616350355392	0.021585560113199877	0.26298826430927225	0.6583348259080151	0.2876942978299518	0.0	0.2856652256805257	0.4639958152490192	0.535054850240355	0.041600233408977505	0.32102349909123373	0.2952942170355493	0.5578987095755712	0.4333451346224179	0.3346995500438217	0.13131313131313133
20190130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5150108362413425	0.4856943749760799	0.7812683202943382	0.3266229271472332	0.3380895309062892	0.38677379287623537	0.0	0.0	0.24770642201834864	0.01468189233278957	0.6002656042496679	0.41963448922211816	0.4153846153846154	0.20152091254752852	0.22505256089677275	0.2828342581588626	0.6602214697229337	0.3488692052819063	0.40019433785842773	0.8186658500838732	0.5346873364278023	0.0	0.2944516130366636	0.7939272244261515	0.5055585615887455	0.2558547726569267	0.28058052838066255	0.3098499470060848	0.8167455044055549	0.5941376234243142	0.1766408776682262	0.16161616161616163
20190131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6507956344256545	0.3664241970250854	0.6628055067014373	0.3675809632195219	0.4013648866440612	0.47695411745325955	0.0	0.0	0.30275229357798167	0.26916802610114193	0.23107569721115537	0.271087160262418	0.32307692307692315	0.26996197718631176	0.33876447674341004	0.34759566025694383	0.681291975775955	0.5575983598625096	0.2987641489142668	0.7440798710415475	0.699361967547276	0.0	0.36566537907777036	0.7114578659546962	0.6758888747291959	0.11361695325474049	0.404053153512477	0.3760371042749734	0.7122368176021795	0.7061874893439758	0.44557201537192753	0.38383838383838387
20190201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5409844612147041	0.46901512340536883	0.7068752905977714	0.20201339946796307	0.17493774821619318	0.24849729519146488	0.0	0.0	0.08256880733944956	0.20065252854812402	0.24169986719787517	0.20165573258356767	0.21538461538461537	0.09885931558935361	0.20726866546656786	0.40657274556189005	0.4539434506331418	0.42811328889246175	0.12983088631997874	0.7251255207159737	0.43811454146749773	0.0021532286590013375	0.44394153703522277	0.7236684984207228	0.49519185571597796	0.48194567696292806	0.4924922562909636	0.43850908937451083	0.6833147582545664	0.46156048730476695	0.3994273827631865	0.17171717171717174
20190202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4227876524686691	0.5101888543909259	0.6967675419976946	0.29885484122507927	0.387096852237156	0.5971945502226251	0.0	0.0	0.22018348623853212	0.013050570962479621	0.5179282868525896	0.4302561699468916	0.2307692307692308	0.14448669201520914	0.06540176550534176	0.22169993539307928	0.7504297328337901	0.10747772537425623	0.261579595189462	0.6642165331053065	0.3657284107757617	0.0	0.2339296349602316	0.620541707573866	0.37110078614151387	0.010691521748124058	0.28254566744537285	0.24505769200204164	0.5978058247287708	0.4731261254898397	0.4950303867155984	0.14141414141414144
20190203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2591959252646406	0.5258772847979452	0.5597064709806532	0.4054149985113085	0.5003102353471025	0.6893792828139148	0.004878048780487804	0.0	0.3669724770642202	0.33115823817292006	0.20849933598937584	0.26038737894408	0.15384615384615388	0.20532319391634982	0.15904240687510218	0.3604422631983203	0.6594513712134685	0.2608736169404411	0.17086183142510025	0.6318829359232876	0.699653428703851	0.0	0.38074924040355873	0.6988727382575975	0.6148633601230082	0.21810212682450936	0.40959740970765146	0.3792392098445522	0.6983896399270608	0.7014844432168305	0.3123907565491355	0.25252525252525254
20190204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6482883902733916	0.4687779735854197	0.6577516324013989	0.3418954056435926	0.3849257631194006	0.48897816073019607	0.0	0.0	0.5688073394495413	0.38988580750407836	0.11155378486055778	0.32599187753826936	0.2000000000000001	0.42965779467680604	0.13114736007627445	0.41636414766587526	0.5437060663464809	0.5475317036754093	0.27915268655411724	0.6605469178814299	0.6125129993059351	4.2179542773756445e-05	0.43145388098907417	0.7219168558393267	0.5854266118199083	0.5379795351271197	0.44076671596545886	0.44057685816742465	0.6804235685136817	0.6246665985880739	0.2934812561367835	0.29292929292929293
20190205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4075805990551443	0.4752975039722546	0.7365920714819979	0.2867061344219403	0.32444252550555147	0.4388775796081845	0.0	0.0	0.1743119266055046	0.017944535073409464	0.46347941567065076	0.3805841924398626	0.21538461538461537	0.14068441064638784	0.06849576488216241	0.2276802573413879	0.6631893427445607	0.1061922717122878	0.26053399343867506	0.7375017573863188	0.15135734659666075	0.0	0.23416619419453497	0.653635446884315	0.35260880737548234	0.06372296849606948	0.2802138840925097	0.24086954023110016	0.623627547456254	0.3317864197603063	0.4577436135171889	0.12121212121212122
20190206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4179542243610246	0.4312955497385739	0.5871995471728624	0.3668867454518806	0.3725187685871357	0.3927858145147036	0.0	0.0	0.3577981651376147	0.0212071778140294	0.6706507304116865	0.6846298031865043	0.32307692307692315	0.38022813688212925	0.039549760142971874	0.14801124628775855	0.7955169694012163	0.029165794080615183	0.18376424705651362	0.6193892191812217	0.28940478743396586	0.0	0.17774673063504168	0.5264738808456572	0.4815393582594999	0.0	0.24673261309200878	0.1740662019550084	0.5224437052224802	0.45476897289647267	0.591973410504681	0.17171717171717174
20190207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7075040887137186	0.5075943517742116	0.5548547516526161	0.4411665679352201	0.5725805551109738	0.8276557804986853	0.0	0.0	0.46788990825688076	0.3539967373572594	0.15405046480743692	0.28577007185254616	0.15384615384615388	0.3992395437262357	0.058092090146191766	0.1431144628779824	0.8389977560366116	0.05888304547807561	0.3050230970262546	0.6973894387341426	0.21167320378991744	0.0	0.15955885882446538	0.6036596580232159	0.2892144225526306	0.04712398595647322	0.19419389041794985	0.17245317004771546	0.6388711645770884	0.3569184419959144	0.47116470306175123	0.13131313131313133
20190208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5408156423341457	0.2851856488979992	0.7780338407423143	0.15689007761594348	0.12779202507192913	0.2244492086375917	0.0	0.0	0.08256880733944956	0.39967373572593806	0.047808764940239064	0.10652920962199314	0.16923076923076924	0.06844106463878327	0.06654603279554984	0.21048001780576933	0.9053092172993746	0.08043954783572208	0.1694725955016899	0.5999106381093797	0.3811620168927566	0.0	0.2330975841743682	0.49550605722713587	0.5281402311001177	0.025824875254208037	0.2767945545065448	0.2361606489583925	0.5125341606569433	0.5026519161049808	0.44139278498302337	0.23232323232323235
20190209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6787403338963475	0.3842152558176547	0.727090787797925	0.22006256159983884	0.18641478112310025	0.24048086553873127	0.0	0.0	0.14678899082568808	0.30179445350734097	0.1354581673306773	0.18314589190877853	0.2307692307692308	0.1140684410646388	0.07979971595825033	0.26039324223029436	0.8691145477413733	0.060829147053748374	0.19724345100912924	0.6347821900211272	0.3645496533134107	0.0	0.27157301721780697	0.5616564417177913	0.4714747413128543	0.08974310933421475	0.3031167654706969	0.28065635569569275	0.5641891859956194	0.4718528008867611	0.3721166443993238	0.16161616161616163
