Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.22936064262539438	0.3661736093940327	0.7766187559383025	0.2530373154964382	0.25806481629675393	0.30861751157614764	0.0	0.0	0.12844036697247707	0.37520391517128876	0.100929614873838	0.13448922211808811	0.3846153846153847	0.08365019011406845	0.07582719945796981	0.1899833413876377	0.6829876026264443	0.17369601817086863	0.21985598849999044	0.6463928790939171	0.29281323487901767	0.0	0.18119482857526606	0.5702354902975273	0.44696015919055376	0.12572508267022275	0.21049663109724462	0.17760255567103553	0.5782940819221739	0.4007874884523794	0.47684905764938823	0.1717171717171717
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.3038117727438842	0.4143699271527683	0.7412416358380335	0.1926415776264087	0.22828817830250822	0.38476978562333247	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049136	0.30474851608872233	0.47692307692307695	0.19391634980988592	0.10341991122112426	0.19607603655382072	0.598990009679189	0.4421278214765973	0.1372070176139114	0.4783395951412299	0.40604546327517305	0.0008356260942722644	0.21379657871271715	0.6794627409084614	0.5445140702321897	0.7099192370363454	0.22093592380753024	0.19817328635649278	0.5953108651195854	0.5792303489619604	0.30728942582358076	0.20202020202020204
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793928	0.4674517420975514	0.6583580973174031	0.1905589659757181	0.28411937454171887	0.5691384492831866	0.0	0.0	0.11926605504587158	0.2642740619902121	0.18592297476759628	0.17041549515776322	0.29230769230769243	0.09505703422053233	0.12879122891548297	0.23742270852086747	0.6091435750230938	0.39217661980681495	0.13651403808925783	0.5163590682363448	0.5823694603753001	0.018725755474203597	0.24379631772518542	0.7145178946719378	0.6160958556843658	0.71704549437238	0.23960098587142892	0.2371601835229646	0.6313786233087627	0.654202172525446	0.29379373579924734	0.16161616161616163
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271129	0.40168341160827303	0.6704873956374958	0.18882345625292507	0.2385238976130302	0.4288579443455133	0.0	0.0	0.15596330275229361	0.26753670473083196	0.19521912350597612	0.20368634801624494	0.49230769230769245	0.14068441064638784	0.5468123691173277	0.3094575547912929	0.6158203169620131	0.4596805198112251	0.2365679935425752	0.5313994424756835	0.5269910004422352	0.0	0.2950268739380104	0.6000906487351567	0.6018860707261462	0.4744910126243509	0.2714983523389377	0.2992282450321242	0.529075561362986	0.6126167041626602	0.1947000649896974	0.23232323232323235
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45870306026776286	0.6424965919883069	0.650271898437342	0.3026728931642904	0.4041564464560218	0.6973949108236831	0.0	0.0	0.24770642201834864	0.042414355628058724	0.5059760956175299	0.3948766010621681	0.47692307692307695	0.15209125475285173	0.5200899950885505	0.31777942321781016	0.6510296479239424	0.41919584537718985	0.18176361307228517	0.44997242259131354	0.5492157647810516	0.0004483958252802451	0.31373859972757107	0.5359572901746568	0.6646890834595834	0.7000789805686795	0.31414110693609193	0.3094337728502374	0.47454419666092057	0.6582896310229706	0.30111792355397926	0.4242424242424243
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2104877000182818	0.6576194329342047	0.6836274688175951	0.3155156650171583	0.3669356489632146	0.47695411745325955	0.0	0.0	0.3577981651376147	0.0212071778140294	0.5803452855245684	0.5676351140268667	0.49230769230769245	0.22433460076045628	0.49394339997185477	0.32774444815679715	0.5702817123976843	0.561773179580596	0.24078139960469855	0.5470727068316026	0.37625340686250575	0.0	0.3119879524007141	0.4889492329789347	0.559265751642255	0.6087095342482961	0.3001442180341214	0.3113665014023429	0.46668890622458	0.555309776267722	0.2099439274936648	0.43434343434343436
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17727035935195337	0.5234338808012619	0.6492611235773352	0.3405070048254463	0.4506824433220306	0.7014029253294889	0.0	0.0	0.4036697247706422	0.07830342577487767	0.46215139442231074	0.4754764136207435	0.3846153846153847	0.22813688212927755	0.040533437464760104	0.09195080356127416	0.5234442031173793	0.17122159275656876	0.4600476396670887	0.8172283895000831	0.11853672668696953	0.0	0.0748078414481732	0.8178099653441381	0.3661119193123965	0.3790037301679085	0.02074755739561639	0.08559748150100452	0.7390501674187974	0.31289902503964545	0.20047054556080066	0.11111111111111113
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537942	0.2935367109199725	0.44912770129581187	0.3398128009279987	0.4702233620057544	0.7695391704853025	0.0019512195121951226	0.0	0.4954128440366972	0.1141924959216966	0.43027888446215135	0.5707591377694471	0.4153846153846154	0.28517110266159695	0.09952436060290604	0.042550609514178744	0.6974726837845925	0.10253542021254994	0.296934583350204	0.7962122875304876	0.13580482868846777	0.0	0.03914691990638408	0.7567923773513414	0.1335474815745167	0.11827042736644011	0.0621785752827951	0.04357916712251059	0.7247871141403445	0.2687915901866154	0.6159602605633449	0.11111111111111113
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571273	0.05692471838279134	0.10732058645088521	0.38276577849066995	0.0	0.0	0.09174311926605506	0.4192495921696574	0.02523240371845952	0.06833801936894719	0.353846153846154	0.09505703422053233	0.10312220702085642	0.12787476544160864	0.8606146219449585	0.1587939026131338	0.20662091865522844	0.619995758598694	0.3022768839292814	0.0	0.1400127244384755	0.5553003280111801	0.31908288731666135	0.12209276963922205	0.2187487804691932	0.12203571623933264	0.5521590017271263	0.31661725002818863	0.743999032711481	0.23232323232323235
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659576	0.4086262417785844	0.8200820749186325	0.06664357282210141	0.1259309851972888	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.11553784860557768	0.12199312714776633	0.276923076923077	0.08365019011406845	0.08392043172293086	0.16325420541394067	0.8240059416463075	0.16764649527826014	0.18287293969581167	0.5959139784053742	0.27741033342494253	0.0	0.17096658028728415	0.5341338732145916	0.35656686133775883	0.1706581560432675	0.21748297562246413	0.15484416025997969	0.5108659647198603	0.33952666490195965	0.5134548825399385	0.22222222222222227
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37307519993188315	0.4840516683930163	0.8221036246386483	0.14543571353714482	0.21991349886662664	0.464930074176323	0.0	0.0	0.27522935779816515	0.045676998368678653	0.46879150066401065	0.3890971571383943	0.4153846153846154	0.17490494296577946	0.06580188964988913	0.14473732885580487	0.850752571598759	0.13550350732548028	0.24016486795002842	0.6425544524130958	0.25224384416391255	0.0	0.1358518745386268	0.5769782047721611	0.3661214570915396	0.12284731327269045	0.14586471410927584	0.1343166311936822	0.5581512401057639	0.36056087683037963	0.4266588746202637	0.24242424242424246
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470843	0.28535475354407924	0.8665777184789873	0.16174950479394637	0.16873490231401694	0.31863754760018137	0.0	0.0	0.14678899082568808	0.4225122349102773	0.07702523240371849	0.13495782567947517	0.5384615384615385	0.09885931558935361	0.07176453607305851	0.03470925916248061	0.6882235712224842	0.15472583859749842	0.24396844791002104	0.7021888867815607	0.2403690595269152	0.0	0.03830925363269634	0.6016761314123227	0.333430970072457	0.25001342423154715	0.07510391220032209	0.034547386892566194	0.6231770624861932	0.3254512706133197	0.6825701662023346	0.21212121212121213
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357105	0.7159722643378416	0.0	0.08871018770448164	0.4348699659839816	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695885	0.137066541705717	0.5230769230769232	0.10266159695817491	0.08712260124156222	0.12845451881741982	0.7874960086154562	0.17647454551026712	0.172608264993281	0.5640304268667458	0.39594938521855305	0.0	0.14410901881305388	0.6526654233750916	0.3818070878750732	0.35101541316140594	0.1970685477145859	0.12738525774272433	0.6293547609360992	0.38584296784377803	0.5906424911709733	0.15151515151515155
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122984	0.3945742757598651	0.7927911536984247	0.05831312621933877	0.15384658331689408	0.5090182328985038	0.0	0.0	0.10091743119266056	0.2707993474714519	0.1593625498007968	0.15682599187753826	0.353846153846154	0.11787072243346008	0.24164663332721342	0.2794702909669058	0.724280010219096	0.43862535465061675	0.40853406784068735	0.795765736864625	0.48836772398566053	1.8190500011347988e-06	0.2642967155151217	0.6747609904132622	0.5744677166255538	0.5937903631273389	0.22492911732676735	0.27160718104151294	0.7017649460275979	0.5954313765247821	0.14844654471442326	0.4040404040404041
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2486272225644122	0.4912444704407131	0.7847049548183636	0.18951766015037272	0.2813278147297584	0.5631264276447184	0.0	0.0	0.22935779816513766	0.011419249592169674	0.6241699867197875	0.4994532958450484	0.553846153846154	0.24714828897338403	0.16379078157283808	0.29477425339137053	0.8195334381098572	0.4000111375305628	0.2743319973801818	0.6771131578477751	0.5206848462104714	0.0	0.2851198477215535	0.6305919839766054	0.5779176317393194	0.1506713241158255	0.28750055866774404	0.29042840155252303	0.6120081405233309	0.6109045833831372	0.3445330565813404	0.25252525252525254
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225658	0.7948127034184405	0.30892072811636245	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384617	0.22433460076045628	0.35290331201310704	0.2921174092579286	0.8183864142546416	0.22338933742157943	0.06479297131430141	0.4671542479792129	0.4025526880790387	0.0	0.2926910355276626	0.5041892097175643	0.536634860683166	0.16313908586395728	0.3281438822884335	0.2863154675471924	0.44888145274864744	0.5305331431837221	0.4117082214486154	0.23232323232323235
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3484943491963882	0.4844552892422469	0.8312005983787185	0.2544257232496812	0.36228304927661376	0.6693388098842445	0.0	0.0	0.24770642201834864	0.009787928221859726	0.7224435590969456	0.7190721649484536	0.43076923076923085	0.17490494296577946	0.03316661276809105	0.3496325847233608	0.7613575896414144	0.46773604401392616	0.15018171503010128	0.3254652987386603	0.33866201273321395	0.0	0.345986850030861	0.3048639286903247	0.5176009674319981	0.4431401533717114	0.332688439992544	0.34237415275097904	0.26808441109501974	0.49882358235867147	0.16787393006302495	0.24242424242424246
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.319915137230392	0.5945579738904933	0.7543817090181331	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425778	0.4873837981407702	0.415651358950328	0.6000000000000001	0.19391634980988592	0.058508224114937224	0.3004085480153034	0.7870956696596558	0.436562046136286	0.2029443590583191	0.5884877910308888	0.3049289005640243	0.0	0.2881773339414982	0.4879527433176393	0.547534283296136	0.22800154295598685	0.3140787541654814	0.2848376769090763	0.46190567970294466	0.47256832150705347	0.42796874448973016	0.18181818181818185
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2768775340644591	0.5589568612798982	0.7371985363980019	0.3283584368492001	0.41904476545314456	0.6092185934995618	0.0	0.0	0.14678899082568808	0.04404567699836867	0.4833997343957504	0.4453295845048422	0.33846153846153854	0.07984790874524715	0.051659105333349484	0.17465843581286467	0.8624445188228821	0.11541160151958774	0.2595428403467651	0.6552736762117563	0.24081175983136466	0.0	0.1625828743438369	0.5504414464117049	0.3325022915769363	0.10361909779946563	0.19764934415132096	0.16222565417818682	0.5649494081358751	0.3646984213936703	0.5592459179920702	0.18181818181818185
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.27085590521229586	0.7998665777184789	0.26414457762651306	0.27667521504315745	0.40280585053873735	0.0	0.0	0.22935779816513766	0.3866231647634584	0.14209827357237717	0.21860356138706652	0.43076923076923085	0.1634980988593156	0.056502346684958	0.1709734200105729	0.816888596961369	0.15004483665827242	0.2949534365484785	0.6669225894460489	0.23433447775082203	0.0	0.15718168551970313	0.566637138284571	0.30085794833334845	0.19068732387059875	0.1882584936573493	0.16022416045889376	0.5877506674801869	0.35982434550577985	0.5532759341639253	0.1717171717171717
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966333	0.2641828246571106	0.8261467240786801	0.1853524368489914	0.2003725801829029	0.33867761976848904	0.0	0.0	0.13761467889908258	0.3686786296900489	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.10878773172116014	0.20782279511198545	0.7815139352279675	0.19815523126322274	0.2482154672379348	0.6169645261977081	0.32980847166555294	0.0	0.19736858024683931	0.48915260836389973	0.36321845831337934	0.19078903720982626	0.23748317183747786	0.19645237005947508	0.5432353204245299	0.40914024727514875	0.5535832497871462	0.19191919191919193
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147738	0.32609864989158666	0.8099743263185558	0.16522052421870617	0.2087472596187845	0.39078180726180073	0.0	0.0	0.14678899082568808	0.2446982055464927	0.253652058432935	0.19431427678850363	0.353846153846154	0.12927756653992398	0.22670882560440184	0.25957136221883004	0.7683023199770319	0.5112217472368584	0.25925193358273646	0.6059153022869951	0.5217799714383901	0.0	0.25295775787166935	0.609826064320822	0.4795740929823029	0.3886947927807752	0.24774848723675874	0.25479343720784486	0.6154959636610945	0.5431173276978848	0.32739290554326855	0.27272727272727276
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117938664980271	0.4551841619439808	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409464	0.6294820717131474	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.22829147495393767	0.2565768831855661	0.7379893151374004	0.25627071624287995	0.23201090236482821	0.6845576056584111	0.375887900098538	0.0	0.24449726801362817	0.6562329458675887	0.3763878723624276	0.14715004903997717	0.2702949002628191	0.24341455030533296	0.6023541221552715	0.4249669601339114	0.4520985626697164	0.27272727272727276
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560094	0.4955844706385901	0.7574140335981556	0.2835822863593506	0.40694800626798233	0.7114229613535226	0.0	0.0	0.29357798165137616	0.039151712887438864	0.596281540504648	0.6035613870665418	0.44615384615384623	0.1673003802281369	0.12873595181001357	0.2577328667904066	0.6723948310927454	0.369197053811714	0.32981671714921273	0.6909379680533669	0.41057477101187245	0.0	0.2407130352210457	0.641441240301443	0.4712069507318488	0.5586228421150672	0.2066379538698502	0.24579281498020783	0.6157333056004013	0.5019373870946358	0.1820033955857386	0.1717171717171717
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525611	0.7361877615379953	0.2346409125681198	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587158	0.30505709624796085	0.23638778220451526	0.19228366135582634	0.43076923076923085	0.11026615969581749	0.08113945161383519	0.2223606688420134	0.7022017239567019	0.20749518432613084	0.29570824578454163	0.6392816842430281	0.24975784014333816	0.0	0.20150281287522392	0.4573546928870081	0.37137024755054776	0.1753325752885031	0.21353796378960885	0.20598601945875455	0.5426817573257315	0.37264371676354013	0.39950124185739555	0.23232323232323235
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.34529199367991714	0.6684658459174798	0.24921919412295457	0.24410701723695127	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227746	0.5384615384615385	0.15209125475285173	0.13893757752774222	0.24507459186791059	0.6542311993543841	0.3302112119302636	0.2591083287178674	0.5764973246385989	0.4437479975019054	0.0	0.22953257133039953	0.5314636389425573	0.538733423088855	0.5114032014300316	0.21944534376325073	0.23198811054144333	0.5229922362658015	0.5449838200231026	0.2831938657786421	0.1717171717171717
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444797	0.3996904112726355	0.7179938140578573	0.21138508248262478	0.2552732564847934	0.40881787217720555	0.0	0.0	0.22935779816513766	0.15823817292006526	0.34395750332005315	0.3135738831615121	0.40000000000000013	0.20532319391634982	0.5406195276248063	0.32393377345265756	0.4577137589529231	0.4955606849656045	0.3105634124573745	0.8194026264317322	0.5650799673927044	0.0	0.3054198381981016	0.7865970648804772	0.6301600640135576	0.4248789112878549	0.2873747630431199	0.3097793858035127	0.7590441716590249	0.6365873629226648	0.19901155204465654	0.4242424242424243
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015455	0.5087018063913538	0.6118624537570504	0.28948301938352494	0.38089344802301733	0.5931865358370598	0.0	0.0	0.1926605504587156	0.08156606851549757	0.4568393094289509	0.334192439862543	0.47692307692307695	0.11026615969581749	0.12376514790732178	0.2952083833669111	0.6894528414965676	0.31680992221917414	0.29839798309897486	0.7466895696803717	0.42013235437043317	0.0	0.2771547588656698	0.6214117483843715	0.38222373822711764	0.19015989358362462	0.283397702758238	0.27756271072444433	0.630160455827989	0.45323316442795675	0.3118709475900914	0.15151515151515155
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.29824457035290747	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.05976095617529882	0.17822555451421435	0.5384615384615385	0.22053231939163498	0.13962775500161692	0.3771638237808093	0.7317213344625845	0.19478058441886884	0.1651384168672565	0.4622550559620116	0.6007996506759782	0.0	0.3729197694944299	0.6367024446566598	0.6625157247858768	0.16100064061183197	0.45167474963509496	0.35185729666023435	0.5252776208149116	0.7156093828864383	0.49225715768314254	0.18181818181818185
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102514	0.46413366794666405	0.738209311258011	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.16513761467889912	0.019575856443719453	0.548472775564409	0.4145579506404249	0.4153846153846154	0.11787072243346008	0.17984467424601794	0.4619184043120179	0.6851604937130481	0.4027720989660534	0.1454678224680116	0.3491993006252954	0.6510954274917818	0.04575410991609633	0.48072157694543344	0.5254163290544114	0.8442420427312585	0.8789273647788678	0.5207914877567289	0.4527966366140862	0.5133844655357671	0.8886458518333196	0.2912505730680679	0.22222222222222227
