Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20160111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.22936064262539438	0.3661736093940327	0.7766187559383025	0.2530373154964382	0.25806481629675393	0.30861751157614764	0.0	0.0	0.12844036697247707	0.37520391517128876	0.100929614873838	0.13448922211808811	0.3846153846153847	0.08365019011406845	0.17361476365798434	0.27081657258847003	0.7457830642203586	0.20161432032267426	0.15740933298920887	0.47923335950552776	0.2192300310360546	0.0	0.24718556362418811	0.5009124639920849	0.3368219891141377	0.06191309887107406	0.30545540491363143	0.241336111175141	0.5247161281859304	0.33543195899641914	0.3731159578902908	0.2477064220183486
20160112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.3038117727438842	0.4143699271527683	0.7412416358380335	0.1926415776264087	0.22828817830250822	0.38476978562333247	0.0	0.0	0.24770642201834864	0.133768352365416	0.3160690571049136	0.30474851608872233	0.47692307692307695	0.19391634980988592	0.16943898342969896	0.26615343358166504	0.6808132151446482	0.20924571846221046	0.2225639625385305	0.4558555023684212	0.27362273418262634	0.0	0.21620018613108874	0.7512410705575843	0.2955284486235183	0.4073521074088242	0.23119994334396088	0.2262596200086711	0.6891228223838222	0.282675956860669	0.33966599534289765	0.11926605504587154
20160113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.3825299352793928	0.4674517420975514	0.6583580973174031	0.1905589659757181	0.28411937454171887	0.5691384492831866	0.0	0.0	0.11926605504587158	0.2642740619902121	0.18592297476759628	0.17041549515776322	0.29230769230769243	0.09505703422053233	0.1248540039959921	0.28336963465391707	0.6701024282723381	0.14356460465933576	0.2385134417746403	0.4142768826077506	0.25375845966948674	0.0	0.22527061388259664	0.7324386829209797	0.3602794383921914	0.49054764969467973	0.2410098000442829	0.23278802715658242	0.6236842998692411	0.2777153016822686	0.3163166873636775	0.15596330275229356
20160114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.5266621488271129	0.40168341160827303	0.6704873956374958	0.18882345625292507	0.2385238976130302	0.4288579443455133	0.0	0.0	0.15596330275229361	0.26753670473083196	0.19521912350597612	0.20368634801624494	0.49230769230769245	0.14068441064638784	0.14466811313297623	0.34382321583914927	0.6564462451701734	0.5040562412450553	0.01525728442376159	0.3097320309100255	0.502053439593107	0.0	0.30770844787741786	0.6721863701438234	0.4855861096469787	0.6178287042129549	0.291236786834638	0.3263950176935855	0.6109479107801883	0.4608311837664845	0.16603549033216783	0.2477064220183486
20160115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45870306026776286	0.6424965919883069	0.650271898437342	0.3026728931642904	0.4041564464560218	0.6973949108236831	0.0	0.0	0.24770642201834864	0.042414355628058724	0.5059760956175299	0.3948766010621681	0.47692307692307695	0.15209125475285173	0.6868039323618	0.37794645718733516	0.703229248920377	0.26419153661955347	0.10005258320605288	0.2174087324169252	0.4685582738457445	0.0	0.3405853730537089	0.5233041722719678	0.46920610948311725	0.3779990183972391	0.3365626849160542	0.35433326270845295	0.4935049437881276	0.4997383227305953	0.15236116412161257	0.3577981651376147
20160116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2104877000182818	0.6576194329342047	0.6836274688175951	0.3155156650171583	0.3669356489632146	0.47695411745325955	0.0	0.0	0.3577981651376147	0.0212071778140294	0.5803452855245684	0.5676351140268667	0.49230769230769245	0.22433460076045628	0.721252098072972	0.3990611802616759	0.665612127558085	0.319649833833917	0.0625549876432347	0.24946027793938252	0.4722403974708778	0.0	0.3799404885628655	0.5515248154347342	0.4969578666695797	0.43769166269910537	0.3782353776863088	0.395308508108863	0.5512060094864002	0.5206037147841233	0.17672130750845028	0.4036697247706421
20160117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17727035935195337	0.5234338808012619	0.6492611235773352	0.3405070048254463	0.4506824433220306	0.7014029253294889	0.0	0.0	0.4036697247706422	0.07830342577487767	0.46215139442231074	0.4754764136207435	0.3846153846153847	0.22813688212927755	0.2124191906487408	0.30646250716760304	0.5130368921655167	0.3291310351805917	0.27198732852210405	0.639074987362347	0.13273693072394915	0.0054523114728920324	0.2469837373652678	0.6840428111988037	0.36903146048799756	0.4254937531218351	0.29429143474167047	0.25088294257565774	0.6970858780163295	0.21057120733633705	0.45052241161789763	0.4954128440366972
20160118	0.9	0.09999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6889566865537942	0.2935367109199725	0.44912770129581187	0.3398128009279987	0.4702233620057544	0.7695391704853025	0.0019512195121951226	0.0	0.4954128440366972	0.1141924959216966	0.43027888446215135	0.5707591377694471	0.4153846153846154	0.28517110266159695	0.13561318475677364	0.07979662539435473	0.6395573994721504	0.06009387243088533	0.3727027384604177	0.6570918525379755	0.044710566435259294	0.0	0.04282697284949654	0.8484663934479957	0.12748306992605296	0.17184319149418337	0.05221528100414189	0.06280835891248676	0.7826030969514429	0.08289436981889715	0.5026480807876377	0.09174311926605502
20160119	0.8666666666666667	0.1333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7466695979351785	0.0	0.6219702023571273	0.05692471838279134	0.10732058645088521	0.38276577849066995	0.0	0.0	0.09174311926605506	0.4192495921696574	0.02523240371845952	0.06833801936894719	0.353846153846154	0.09505703422053233	0.18080890467636102	0.1076795280174252	0.8502722291215951	0.11042997647881485	0.24850411313458792	0.524746706689079	0.2043663126855238	0.0	0.1148692470394918	0.6401429404822082	0.15238705166824607	0.15274312233909956	0.23036759445197483	0.09474751394630958	0.6331815479855513	0.1611846307629159	0.8476256367218136	0.12844036697247704
20160120	0.8333333333333334	0.16666666666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3364905642659576	0.4086262417785844	0.8200820749186325	0.06664357282210141	0.1259309851972888	0.40881787217720555	0.0	0.0	0.12844036697247707	0.33442088091353994	0.11553784860557768	0.12199312714776633	0.276923076923077	0.08365019011406845	0.244903392974467	0.1859759168536238	0.8397548111016285	0.2109920772409157	0.13041205677372858	0.4545762710428045	0.2694040772171804	0.0	0.18787839965715358	0.5762403861613933	0.30363549384654737	0.10032588673570728	0.27535688398609354	0.17607445862239826	0.55360302201969	0.309650007597082	0.5904532700360448	0.2752293577981651
20160121	0.8	0.19999999999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37307519993188315	0.4840516683930163	0.8221036246386483	0.14543571353714482	0.21991349886662664	0.464930074176323	0.0	0.0	0.27522935779816515	0.045676998368678653	0.46879150066401065	0.3890971571383943	0.4153846153846154	0.17490494296577946	0.15424138555241482	0.19504383411713644	0.8467401195980702	0.2190802796523002	0.1287978645842024	0.4927989742420692	0.21092194312310386	0.0	0.19527907450578708	0.6068354021377066	0.2957476133124683	0.14295969064715516	0.2560029590835027	0.18377662286976776	0.5767099255242661	0.22578930910397524	0.4219363382679847	0.2844036697247706
20160123	0.7333333333333333	0.2666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5045133498470843	0.28535475354407924	0.8665777184789873	0.16174950479394637	0.16873490231401694	0.31863754760018137	0.0	0.0	0.14678899082568808	0.4225122349102773	0.07702523240371849	0.13495782567947517	0.5384615384615385	0.09885931558935361	0.20513627204838983	0.023658649852506486	0.7113054680073085	0.09357203549273203	0.32157939342594927	0.5491283727067374	0.16548018643443052	0.0	0.0	0.6871538256590349	0.20116655697052951	0.18364663873489762	0.0	0.01482238368761074	0.6380338309832955	0.1743624813506125	0.4535032211441689	0.14678899082568805
20160124	0.7	0.30000000000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151150092868246	0.2944724910357105	0.7159722643378416	0.0	0.08871018770448164	0.4348699659839816	0.0	0.0	0.14678899082568808	0.3621533442088091	0.05843293492695885	0.137066541705717	0.5230769230769232	0.10266159695817491	0.17047520953395767	0.11529561048355978	0.7948572608507312	0.11054674671789794	0.09702460199581191	0.5003591084956808	0.2536357767410615	0.0	0.11587846572368371	0.7033445188733335	0.259229951324046	0.31413275147724173	0.18042559436579494	0.11100399846288328	0.6968638952096513	0.1913867484211802	0.5803680144838745	0.10091743119266053
20160125	0.6666666666666666	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5381251401122984	0.3945742757598651	0.7927911536984247	0.05831312621933877	0.15384658331689408	0.5090182328985038	0.0	0.0	0.10091743119266056	0.2707993474714519	0.1593625498007968	0.15682599187753826	0.353846153846154	0.11787072243346008	0.2051897079910526	0.20420070596802375	0.7617083787694262	0.2941877105308687	0.041936240463860616	0.23661457510155676	0.5074018700149836	0.0033999143150457937	0.2690423555933995	0.6756690792114367	0.4371445685846649	0.7213164983872263	0.27732171372573583	0.2699275837102188	0.6379414218511037	0.4716903494884505	0.20788671603884512	0.2293577981651376
20160126	0.6333333333333333	0.3666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2486272225644122	0.4912444704407131	0.7847049548183636	0.18951766015037272	0.2813278147297584	0.5631264276447184	0.0	0.0	0.22935779816513766	0.011419249592169674	0.6241699867197875	0.4994532958450484	0.553846153846154	0.24714828897338403	0.37443635282597976	0.3200064971732939	0.7957205605939618	0.3678092005913949	0.047575099736229684	0.4154256060670904	0.35530720895792567	0.0	0.3125732078983935	0.6945090604416303	0.42596216257058556	0.43804297425015676	0.3196177082546731	0.3258795402667605	0.675804858430214	0.4393587810803176	0.2566037030233769	0.3027522935779816
20160127	0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5768682009510406	0.3810706270225658	0.7948127034184405	0.30892072811636245	0.3753103283990963	0.5651304347773809	0.0	0.0	0.30275229357798167	0.21533442088091354	0.35856573705179284	0.40362386754139334	0.6615384615384617	0.22433460076045628	0.28174747544044804	0.3267833977600019	0.8467492598915345	0.33874413946657905	0.042435648141815385	0.25154543771194293	0.5003418764272114	0.0	0.3222079102348107	0.6137585997755179	0.47544945830135754	0.05194506046128706	0.37315211933263526	0.33405873821861765	0.5592719205008253	0.4865788664044938	0.5070444998564592	0.2477064220183486
20160128	0.5666666666666667	0.43333333333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3484943491963882	0.4844552892422469	0.8312005983787185	0.2544257232496812	0.36228304927661376	0.6693388098842445	0.0	0.0	0.24770642201834864	0.009787928221859726	0.7224435590969456	0.7190721649484536	0.43076923076923085	0.17490494296577946	0.2543631717635239	0.40690793418232707	0.7841330461272531	0.26035426780542864	0.15069786550113284	0.3234302721470366	0.26998150486696804	0.0	0.36548808549987716	0.4079641353261408	0.44449443735895394	0.13240803010248467	0.416995915901618	0.3678352189965988	0.4037859217901336	0.41923142727627094	0.3083894939113391	0.2752293577981651
20160129	0.5333333333333333	0.4666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.319915137230392	0.5945579738904933	0.7543817090181331	0.34189541257868944	0.33529797109432863	0.3346696053829237	0.0	0.0	0.27522935779816515	0.07504078303425778	0.4873837981407702	0.415651358950328	0.6000000000000001	0.19391634980988592	0.018411377143568594	0.41374391980133524	0.7737963096866144	0.3804237743303328	0.19262325812649664	0.21584051938740967	0.3408873301795642	0.0	0.3696163260533574	0.5025424836525704	0.5204239641908112	0.6650870926687436	0.3816919080414456	0.3744185683021017	0.4195414779394291	0.5825268625512741	0.19711730420426135	0.14678899082568805
20160130	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2768775340644591	0.5589568612798982	0.7371985363980019	0.3283584368492001	0.41904476545314456	0.6092185934995618	0.0	0.0	0.14678899082568808	0.04404567699836867	0.4833997343957504	0.4453295845048422	0.33846153846153854	0.07984790874524715	0.09649437886991911	0.27659338814505696	0.8359095734435914	0.12475160914810125	0.2563837838493272	0.5484355793256896	0.16886187319928717	0.0	0.2276946263398079	0.6367701203804702	0.3096164367599493	0.04293078893398625	0.30102744532884157	0.2251889583945779	0.5928313013033907	0.24523456337188482	0.5529841643119005	0.2293577981651376
20160131	0.46666666666666656	0.5333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6903563500932026	0.27085590521229586	0.7998665777184789	0.26414457762651306	0.27667521504315745	0.40280585053873735	0.0	0.0	0.22935779816513766	0.3866231647634584	0.14209827357237717	0.21860356138706652	0.43076923076923085	0.1634980988593156	0.11191026334295102	0.24320380411676584	0.842011021408735	0.1345319636508023	0.2712318630027729	0.5293314310823127	0.19391263666878222	0.0	0.1964523671458657	0.6105729764910872	0.2991450073692135	0.12083803171572387	0.26347170120423846	0.19773114149910712	0.5826548460654704	0.23187302214442315	0.587274473161165	0.13761467889908255
20160201	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5776860659966333	0.2641828246571106	0.8261467240786801	0.1853524368489914	0.2003725801829029	0.33867761976848904	0.0	0.0	0.13761467889908258	0.3686786296900489	0.13413014608233734	0.15190565448297408	0.30769230769230765	0.12927756653992398	0.17669857192828212	0.24302415073442146	0.8099568502531574	0.16220323532613676	0.13444025003040153	0.4864638342787385	0.2516428607259776	0.0	0.20694899301193506	0.5797847872800244	0.26303313005410156	0.1963534585354582	0.2658000169797469	0.21071169986930716	0.5745029543802231	0.2214527989388779	0.5317258227199282	0.14678899082568805
20160202	0.4642857142857143	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5289032860147738	0.32609864989158666	0.8099743263185558	0.16522052421870617	0.2087472596187845	0.39078180726180073	0.0	0.0	0.14678899082568808	0.2446982055464927	0.253652058432935	0.19431427678850363	0.353846153846154	0.12927756653992398	0.23896645955234075	0.2718707280540529	0.7923457849491866	0.25624957933351966	0.03077404012537799	0.4032303239264563	0.4062773310301658	0.0	0.251119974066265	0.5916188649665108	0.3021803131392303	0.13980523370392994	0.30750172037258183	0.254817622033953	0.5947345276477075	0.33892485289000307	0.4714496743658081	0.2201834862385321
20160203	0.4285714285714286	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117938664980271	0.4551841619439808	0.7836941799583568	0.20791406305786497	0.23480181786374954	0.38076177123776705	0.0	0.0	0.22018348623853212	0.017944535073409464	0.6294820717131474	0.48484848484848486	0.5076923076923078	0.17110266159695817	0.34933077641577714	0.3537170153991735	0.7650032304408613	0.4883149580191792	0.05682581948906132	0.45587457007615645	0.38656027603113635	0.0	0.3149807911126181	0.6615967367989614	0.3341098545365497	0.22093957575844747	0.31354190264461723	0.3378382218696947	0.6678138791686313	0.364550831030061	0.2610815168910707	0.29357798165137616
20160204	0.3928571428571428	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47045913637560094	0.4955844706385901	0.7574140335981556	0.2835822863593506	0.40694800626798233	0.7114229613535226	0.0	0.0	0.29357798165137616	0.039151712887438864	0.596281540504648	0.6035613870665418	0.44615384615384623	0.1673003802281369	0.13228660483342727	0.320365803937985	0.7329612398469362	0.23037684037350212	0.09518379520323114	0.44070133571411324	0.3360694352659438	0.0	0.2763732061593404	0.6665723935012051	0.30356061826745645	0.15089798647259095	0.2998608343369728	0.28501157416544026	0.6243307620157486	0.28561399919216435	0.2861731135380449	0.11926605504587154
20160205	0.3571428571428571	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5902539424681036	0.3334568020525611	0.7361877615379953	0.2346409125681198	0.22084401880394686	0.28256541776937166	0.0	0.0	0.11926605504587158	0.30505709624796085	0.23638778220451526	0.19228366135582634	0.43076923076923085	0.11026615969581749	0.146452904416727	0.30826754400308815	0.6830473250406947	0.2114015635918977	0.18562329575571934	0.5392966388715985	0.21802228576289154	0.0	0.23448261277047755	0.6277723347395264	0.3007060152627837	0.28149978885089244	0.24671017406800044	0.2535486634372893	0.6137601617400881	0.2549472374464834	0.33864416063813524	0.20183486238532106
20160206	0.3214285714285714	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5135478714085288	0.34529199367991714	0.6684658459174798	0.24921919412295457	0.24410701723695127	0.31062151882905054	0.0	0.0	0.2018348623853211	0.3964110929853181	0.1713147410358566	0.20009372071227746	0.5384615384615385	0.15209125475285173	0.15644781260276694	0.2936731049729543	0.7161003022517697	0.2784572686424702	0.042648953474196914	0.42828825797845865	0.3423257193581665	0.0	0.2562314349008062	0.5351779642162969	0.41288988783683767	0.13120208464859584	0.2898944056000728	0.2662535637409548	0.5352296758669333	0.4215241585948195	0.34235642342454325	0.2293577981651376
20160207	0.2857142857142857	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5531194798444797	0.3996904112726355	0.7179938140578573	0.21138508248262478	0.2552732564847934	0.40881787217720555	0.0	0.0	0.22935779816513766	0.15823817292006526	0.34395750332005315	0.3135738831615121	0.40000000000000013	0.20532319391634982	0.23200577354571264	0.34420388914688577	0.6006407583482818	0.4687246611969107	0.10106704400108771	0.3573250294172358	0.6964295451026065	0.0	0.312992765321679	0.6887952197914268	0.45521552787510844	0.34684870434333864	0.32213416645015297	0.32751849008846706	0.666014914432157	0.5690345456831565	0.2601520762823256	0.19266055045871558
20160208	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3756993856015455	0.5087018063913538	0.6118624537570504	0.28948301938352494	0.38089344802301733	0.5931865358370598	0.0	0.0	0.1926605504587156	0.08156606851549757	0.4568393094289509	0.334192439862543	0.47692307692307695	0.11026615969581749	0.32801330015993047	0.3833434715399837	0.5939802713255384	0.25904980645953984	0.45146013158803894	0.5750727433050101	0.18477248587237916	0.0	0.3106111805105833	0.687388448240562	0.19763921168077236	0.22134200598585207	0.32289868168051666	0.3261805380352881	0.6447692513835757	0.17866850239717547	0.30346840836870526	0.3211009174311927
20160209	0.2142857142857142	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7038183939605985	0.29824457035290747	0.5936685062769126	0.31135044171577697	0.38926812745889894	0.6112226007524646	0.0	0.0	0.3211009174311927	0.47471451876019577	0.05976095617529882	0.17822555451421435	0.5384615384615385	0.22053231939163498	0.14268713340267683	0.37201222689524477	0.7579679329193973	0.22874058892855514	0.018825171073920486	0.34145942540098334	0.4849737949264884	0.0	0.3443196176390819	0.571059410601856	0.36600275469303745	0.12943693812787882	0.4223187252049832	0.34577246936895795	0.5537346045883546	0.45327215015563305	0.5161288193684423	0.16513761467889906
20160210	0.1785714285714286	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3871749861102514	0.46413366794666405	0.738209311258011	0.28601199995876514	0.358560969527333	0.5531063915004444	0.0	0.0	0.16513761467889912	0.019575856443719453	0.548472775564409	0.4145579506404249	0.4153846153846154	0.11787072243346008	0.17683339373750767	0.4509980137836015	0.7494395129172299	0.14657601200497436	0.11256043536259065	0.18739361808059374	0.5721888161151932	0.0	0.47431477931441196	0.5928706352391935	0.6086526583334017	0.2921866965817851	0.5517760687108056	0.4579749331142395	0.5547882695847597	0.677287798884703	0.34976005033278373	0.18348623853211007
