Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190101	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6125292796011051	0.5099949980762906	0.9235854205834195	0.20999667470855563	0.28039729479243813	0.4949901823686644	0.0	0.0	0.23853211009174313	0.02283849918433931	0.5099601593625498	0.5090596688534833	0.21538461538461537	0.14068441064638784	0.25553142511987853	0.20387801346948986	0.9069564964081132	0.220548903908542	0.12434118365778243	0.4972982442557913	0.3679001050676476	0.0	0.043623991407279815	0.6014389466148422	0.3878162635080921	0.10848444603986904	0.24817519242991543	0.08378383201155548	0.6560973176534757	0.3038528291679979	0.5993934674097198	0.2403846153846154
20190102	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4642857142857143	0.5460837484559374	0.49037596746777345	0.9076151777952989	0.1856994693634427	0.24503753717427149	0.4529060308993864	0.0	0.0	0.13761467889908258	0.15660685154975532	0.3107569721115538	0.3007653858169323	0.24615384615384625	0.07604562737642587	0.20484789940037657	0.1822445954204545	0.946827147890283	0.1652886220437219	0.10789172246667084	0.568332980973565	0.3172025851551488	0.0	0.044434198798100503	0.60415483923226	0.2465718166174826	0.11014626721700646	0.24716778325915398	0.08186846726194506	0.6149166360027792	0.2155649319976558	0.4869007616365968	0.20192307692307693
20190103	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285714286	0.5799851837339175	0.48194541460504486	0.922776800695414	0.20270753393113825	0.24565726345252661	0.41482949305431144	0.0	0.0	0.1743119266055046	0.06688417618270802	0.4077025232403719	0.37324273664479857	0.24615384615384625	0.10646387832699619	0.1928666853370886	0.2085757049240873	0.9706303847886343	0.14170610261142352	0.07801795729781172	0.4605381873620958	0.4209464906553925	0.0	0.05396216872522988	0.5512747423177761	0.25865497255888475	0.08407302089420823	0.3199676902186135	0.09483190291621506	0.6018565772283789	0.2399542437029966	0.5324698848759494	0.23076923076923078
20190104	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3928571428571428	0.4294912198563303	0.4661322474648936	0.9126690520953373	0.24991346743384849	0.2642676621989302	0.3607212983080969	0.0	0.0	0.27522935779816515	0.0032626427406199357	0.7104913678618858	0.7807716338644174	0.43076923076923085	0.1673003802281369	0.2444547144887916	0.28195045406732216	0.8929344283990372	0.1388417619913376	0.039852204363966484	0.3768184989870897	0.5398192355464343	0.0	0.06677400192996505	0.6487109635105532	0.4421319191621597	0.3818230434574865	0.3312668005638768	0.12380803728141228	0.6296726500516857	0.3830320970280457	0.3945824231367453	0.34615384615384615
20190105	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.5814841885599707	0.4011318715325986	0.7661066973942231	0.3092678994785326	0.4178040101687219	0.6733464235084474	0.0	0.0	0.7339449541284404	0.22349102773246335	0.33731739707835323	0.548734770384255	0.43076923076923085	0.38022813688212925	0.1552849463714017	0.22653373341182506	0.8158869296598121	0.10718529491111675	0.13843001232312863	0.5355347382066178	0.2718426219914552	0.0	0.04820427462104932	0.6115870937923985	0.15267685098700062	0.06034206746603975	0.2843031340760513	0.09044630848999471	0.5450523525300965	0.1680627612930539	0.6035498209253743	0.3653846153846154
20190106	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3214285714285714	0.5153227672381819	0.47781785038679764	0.7873329694543835	0.22596343345090575	0.1904476545314459	0.23847765992879358	0.0	0.0	0.1743119266055046	0.08319738988580752	0.3559096945551129	0.3277881911902531	0.32307692307692315	0.17870722433460076	0.20014634350023724	0.2304470479247369	0.8133524571185117	0.1638636852093246	0.08084352000559156	0.4653575756853893	0.407568277687229	0.0	0.05556859825272807	0.45128963207993295	0.3876271353806656	0.0915591286531581	0.33245933678631295	0.09853410018785787	0.5156290575341422	0.357252652375623	0.5486874730194954	0.2403846153846154
20190107	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.5067873425051856	0.494976974028784	0.8022924373824973	0.24852499024633298	0.2946658875113058	0.44488960124665283	0.0	0.0	0.2018348623853211	0.004893964110929843	0.6042496679946879	0.5374101843174008	0.33846153846153854	0.12547528517110265	0.3110624750712699	0.26311214406906713	0.8123136603732183	0.25651131437113384	0.07603344330238582	0.43734646295309243	0.4341523465859527	0.0	0.05762414003341231	0.6358371560316044	0.2868221132599592	0.18956359556967478	0.30511459478073355	0.11018160217188298	0.6695646964575941	0.2688380899367507	0.5350751983270461	0.31730769230769235
20190108	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5265203444172692	0.45069907727979874	0.7796510805183252	0.2797641650066931	0.2487596169235522	0.27054097373107266	0.0	0.0	0.18348623853211013	0.2446982055464927	0.2602921646746348	0.25905966885348336	0.3846153846153847	0.11026615969581749	0.28545013930909113	0.2256316183079785	0.8094759931624993	0.14364803041717017	0.10691045466248887	0.5273058969144202	0.36861508615096167	0.0	0.04927061275547414	0.6568131382496548	0.2750341159082926	0.08192593609017798	0.25788266443030117	0.09418368956613736	0.6200433538906708	0.2355216943059919	0.4575134333085311	0.1923076923076923
20190109	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2142857142857142	0.5030321517961773	0.40956553209744145	0.9009440637192473	0.18465816353809747	0.1343056646331703	0.19438910044525032	0.0	0.0	0.09174311926605506	0.2446982055464927	0.1301460823373174	0.14792252421118401	0.276923076923077	0.1140684410646388	0.14794421911562644	0.18516641993345828	0.952054360672165	0.16460902253985726	0.07875927342082019	0.48228424415852017	0.43759397592112054	0.0	0.045892695831708234	0.41786819106066325	0.36521801535795945	0.05523419049287595	0.28248661747208675	0.0846601314259101	0.4704739350273167	0.47163506486633755	0.6605369852553576	0.15384615384615385
20190110	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714285714286	0.6258200105866688	0.49838858797722535	0.7917803788384178	0.26206196597582243	0.17772930802815376	0.16232458423864357	0.0	0.0	0.25688073394495414	0.017944535073409464	0.47675962815405043	0.3919087785067166	0.3846153846153847	0.19011406844106465	0.15257115817221528	0.274853107869174	0.7691161952525297	0.1658771376222558	0.09003399199328582	0.4102916844087254	0.5467801550912714	0.0	0.06103765749017796	0.6746193878997454	0.4054453792032445	0.4760581156538512	0.2943953977642105	0.11437355206396943	0.6807122310309182	0.37525357553758015	0.3620246821452511	0.3076923076923077
20190111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.46676925531486774	0.485833257111938	0.7477105949420837	0.3582092107914138	0.46836232213111395	0.7014033260908514	0.0	0.0	0.3761467889908257	0.001631321370309988	0.5537848605577689	0.5677913152139957	0.4153846153846154	0.20532319391634982	0.6852795627036113	0.31028168396179706	0.7677206772313127	0.35574418402517577	0.04581477049347727	0.36660750992810864	0.46656148211019116	0.0	0.06989571312216912	0.4769729232653129	0.4197335910440143	0.22397412635190792	0.3846551707689163	0.12999908047052722	0.543144590840137	0.34603677359796	0.5848028443688569	0.46153846153846156
