Date	M01	M02	M03	M04	M05	M06	M07	M08	M09	M10	M11	M12	O_U	O_V	O_Pa	O_ta	O_td	O_RH	O_RN_ACC	O_radiation	O_PM2_5	O_O3	O_NO2	O_CO	O_SO2	O_PM10	f_PM2_5	f_Ta	f_Pa	f_RH	f_MH	f_U	f_V	f_RN_ACC	f_850hpa_gpm	f_850hpa_U	f_850hpa_V	f_850hpa_RH	f_850hpa_Ta	f_925hpa_gpm	f_925hpa_U	f_925hpa_V	f_temp_850_925	Target
20190101	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6125292796011051	0.5099949980762906	0.9235854205834195	0.20999667470855563	0.28039729479243813	0.4949901823686644	0.0	0.0	0.23853211009174313	0.02283849918433931	0.5099601593625498	0.5090596688534833	0.21538461538461537	0.14068441064638784	0.1099156992105334	0.17520511075501216	0.9371197122344775	0.14802949178227154	0.13460863220111532	0.6289296769853348	0.30936938922703694	0.0	0.20958046340669664	0.5748280943452941	0.2618065156083246	0.1089549216984134	0.2542874615336813	0.2099876859845244	0.6202404548513891	0.28740787914304927	0.6369776264150374	0.1717171717171717
20190102	0.5357142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4642857142857143	0.5460837484559374	0.49037596746777345	0.9076151777952989	0.1856994693634427	0.24503753717427149	0.4529060308993864	0.0	0.0	0.13761467889908258	0.15660685154975532	0.3107569721115538	0.3007653858169323	0.24615384615384625	0.07604562737642587	0.16522693785571896	0.22039573159023612	0.9557362793845872	0.12353153403661732	0.0749685926892835	0.5679643058274446	0.43677593272815457	0.0	0.27099722471735205	0.47771237002187156	0.43250339595136333	0.17558251786708953	0.33076487882087857	0.25879393822230584	0.5046347410848289	0.4067547471669919	0.5139032610721789	0.19191919191919193
20190103	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285714285714286	0.5799851837339175	0.48194541460504486	0.922776800695414	0.20270753393113825	0.24565726345252661	0.41482949305431144	0.0	0.0	0.1743119266055046	0.06688417618270802	0.4077025232403719	0.37324273664479857	0.24615384615384625	0.10646387832699619	0.3194080072469508	0.2818186640266539	0.8347036482661506	0.5611602416570055	0.14061605795525034	0.6085319397853818	0.5593323037761126	0.0	0.3153488582314004	0.682441767635418	0.5434849940614775	0.33317324289670575	0.30040169573374076	0.3296258677620192	0.6811199534612602	0.5510393947473994	0.3301265032016243	0.4747474747474748
20190104	0.6071428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3928571428571428	0.4294912198563303	0.4661322474648936	0.9126690520953373	0.24991346743384849	0.2642676621989302	0.3607212983080969	0.0	0.0	0.27522935779816515	0.0032626427406199357	0.7104913678618858	0.7807716338644174	0.43076923076923085	0.1673003802281369	0.08842286554650824	0.1774147109776749	0.8081735489849037	0.097062831369565	0.2051200656698368	0.6379793831375662	0.2782748080740723	0.0	0.19922729542423265	0.5388413420885856	0.24081562067348772	0.0537437636272027	0.26457479661768846	0.20439393101167508	0.5480833405913172	0.32873202890183767	0.7822875365881921	0.14141414141414144
20190105	0.6428571428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571428571428571	0.5814841885599707	0.4011318715325986	0.7661066973942231	0.3092678994785326	0.4178040101687219	0.6733464235084474	0.0	0.0	0.7339449541284404	0.22349102773246335	0.33731739707835323	0.548734770384255	0.43076923076923085	0.38022813688212925	0.1567521828923125	0.2164151629191141	0.8021226361183024	0.15061616456835095	0.12071209840718738	0.5783117479761003	0.41010323938507437	0.0	0.25828488500215335	0.5233480163068274	0.4081240794788156	0.0630124318566179	0.3370149810161973	0.24634596664710653	0.5285654287872061	0.4529948321826444	0.6666864826467432	0.22222222222222227
20190106	0.6785714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3214285714285714	0.5153227672381819	0.47781785038679764	0.7873329694543835	0.22596343345090575	0.1904476545314459	0.23847765992879358	0.0	0.0	0.1743119266055046	0.08319738988580752	0.3559096945551129	0.3277881911902531	0.32307692307692315	0.17870722433460076	0.4140842919358101	0.24515268828821704	0.7804276293402883	0.3424274883224113	0.11249778656007349	0.5914874826785237	0.43550409939551876	0.0	0.27735006741601803	0.6627004322845743	0.3853759742339407	0.35937691415876477	0.2877883406859459	0.28358832648737864	0.6554027453255259	0.4429067242599966	0.44562579033013766	0.4040404040404041
20190107	0.7142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857142857142857	0.5067873425051856	0.494976974028784	0.8022924373824973	0.24852499024633298	0.2946658875113058	0.44488960124665283	0.0	0.0	0.2018348623853211	0.004893964110929843	0.6042496679946879	0.5374101843174008	0.33846153846153854	0.12547528517110265	0.07795545539015265	0.19051983835019648	0.8118361573386791	0.15241448955351958	0.2848393474223769	0.698490318441256	0.2825957862557366	0.0	0.19726543831991825	0.7559932960710511	0.2631081714671816	0.18608707283478937	0.15993485661587933	0.22042437354544134	0.6625605650381473	0.37608658937120465	0.30791514058430275	0.13131313131313133
20190108	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.5265203444172692	0.45069907727979874	0.7796510805183252	0.2797641650066931	0.2487596169235522	0.27054097373107266	0.0	0.0	0.18348623853211013	0.2446982055464927	0.2602921646746348	0.25905966885348336	0.3846153846153847	0.11026615969581749	0.11860381564636817	0.1753642395512761	0.9075086380386439	0.13460789538794116	0.10621566768132161	0.564061552610184	0.3968789628536312	0.0	0.22349174700387228	0.4572547455706806	0.5031186027856339	0.019700769859583085	0.2955002447237235	0.20944921976010974	0.4995928095017534	0.4986435628759178	0.6171854926873996	0.22222222222222227
20190109	0.7857142857142858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2142857142857142	0.5030321517961773	0.40956553209744145	0.9009440637192473	0.18465816353809747	0.1343056646331703	0.19438910044525032	0.0	0.0	0.09174311926605506	0.2446982055464927	0.1301460823373174	0.14792252421118401	0.276923076923077	0.1140684410646388	0.23478347684023246	0.26437732588853197	0.7319952098809032	0.5283499985174874	0.13028443486791944	0.6106177796056659	0.49312396213052306	0.0	0.29473097284225974	0.590298049361543	0.4258334764000205	0.2741216292183302	0.30289864077500595	0.30726856364251115	0.6317342840783469	0.4746441106771395	0.4462817328570782	0.31313131313131315
20190110	0.8214285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785714285714286	0.6258200105866688	0.49838858797722535	0.7917803788384178	0.26206196597582243	0.17772930802815376	0.16232458423864357	0.0	0.0	0.25688073394495414	0.017944535073409464	0.47675962815405043	0.3919087785067166	0.3846153846153847	0.19011406844106465	0.6717169010711062	0.3061782880599172	0.7235062106434467	0.49613662236819783	0.07646365867638141	0.5125978333992507	0.39396327912579704	0.0	0.331559770379367	0.4363568059522853	0.5505790937905042	0.11476694408649471	0.38249304254268557	0.3408092595677592	0.4393553783538048	0.5327495120842918	0.6043920944315417	0.6161616161616161
20190111	0.8571428571428572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428571428571428	0.46676925531486774	0.485833257111938	0.7477105949420837	0.3582092107914138	0.46836232213111395	0.7014033260908514	0.0	0.0	0.3761467889908257	0.001631321370309988	0.5537848605577689	0.5677913152139957	0.4153846153846154	0.20532319391634982	0.4996364758532828	0.3123659124588056	0.6824076665402046	0.30457271623939164	0.14775873979389156	0.5645923502882866	0.35752048767716726	0.0	0.3273277970560955	0.4339811925007689	0.419440905426394	0.10680554413796237	0.36078686580310254	0.33795546627911566	0.47093406377995334	0.4320409515287865	0.5210682492581602	0.696969696969697
20190112	0.8928571428571428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1071428571428572	0.444171896667982	0.4813375909363817	0.6674550710574731	0.37695277812597944	0.4035361618658041	0.4488984172751834	0.0	0.0	0.6055045871559633	0.004893964110929843	0.6679946879150066	0.745704467353952	0.44615384615384623	0.3269961977186312	0.5189700075395874	0.338312126925668	0.7165838466929003	0.3598735454248046	0.1411681097777969	0.6171072896076122	0.3921352802846302	0.0	0.34893475605530067	0.49905634318626574	0.47805306820315274	0.2586798508876016	0.35125997290052763	0.35935425389871284	0.5143378242059199	0.44829206515737435	0.3256669000921948	0.7373737373737375
20190113	0.9285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0714285714285714	0.5289666045573066	0.49253014084356095	0.7254735480219143	0.3175983460812953	0.3777916528639542	0.5150306552983346	0.0	0.0	0.6238532110091742	0.05220228384991845	0.5551128818061088	0.7343798812870979	0.33846153846153854	0.34600760456273766	0.8460946754109727	0.31462327089338477	0.7252390361210442	0.396812523467923	0.1483043710615888	0.6122500135915746	0.4225481401704489	0.0	0.32648053819431594	0.4827430516103576	0.6265156284041087	0.22214150415486666	0.3449392333007398	0.33796890850953715	0.5435167971656067	0.5518146399392581	0.4489830875648008	1.0
20190114	0.9642857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0357142857142857	0.4692318743048999	0.4930490199344754	0.7537752441021289	0.3276642329725785	0.45347400313399117	0.7434874775601293	0.0	0.0	0.9357798165137614	0.02283849918433931	0.6653386454183267	0.9162761636988441	0.29230769230769243	0.48288973384030415	0.14807792941865028	0.23489426351454484	0.6520806961383299	0.28262567656760745	0.31180918939247226	0.7765665482920059	0.22829896593207244	0.000866777325541737	0.232277909548636	0.7056951820669652	0.36459641640538176	0.23015874461945543	0.20361079226171575	0.2551523369900334	0.655152022089938	0.3581223871164122	0.3030514929997532	0.5454545454545454
20190115	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.588479544414886	0.42250268167419675	0.6860533284816137	0.3832006130780514	0.4866624855304149	0.6893792828139148	0.0	0.0	1.0	0.2544861337683524	0.42629482071713143	0.7532802249297094	0.49230769230769245	0.6539923954372624	0.07904952269471752	0.16871273415958915	0.7418659403611763	0.2820152302615925	0.19603430837004737	0.6691491176266745	0.41814671329900543	0.0	0.1886035905316494	0.6856629552730787	0.3691717894580433	0.21497634066273152	0.19710059616661257	0.20168652594334915	0.6747938869543395	0.4327278807109609	0.5276095378678342	0.12121212121212123
20190116	0.9666666666666667	0.033333333333333326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5999196109418553	0.33070169703410257	0.7782359957143156	0.17979880577354088	0.22952949189889335	0.42084151469277975	0.0	0.0	0.14678899082568808	0.2544861337683524	0.09694555112881806	0.14862542955326463	0.18461538461538468	0.22813688212927755	0.13305752640020577	0.26974797169503767	0.7024711303951032	0.16226472589590477	0.26144876003382156	0.6504890269304082	0.3758702292880663	0.0	0.270053391826804	0.6384117426659928	0.30979986727427344	0.30682391470312936	0.2597845341147057	0.29064953789807535	0.5999839893963792	0.4275813559822363	0.34949242542558184	0.14141414141414144
20190117	0.9333333333333333	0.06666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4546483490309724	0.5457455745484422	0.693735217417672	0.2992018043260843	0.42834996482634635	0.741483069545864	0.0	0.0	0.1743119266055046	0.024469820554649257	0.42895086321381143	0.29318962824117467	0.276923076923077	0.10266159695817491	0.3816791518756238	0.31477339609232063	0.764607268547893	0.5222320807224295	0.17303815243195336	0.6084933438635182	0.6244790017294143	0.0	0.33589142884105866	0.6675558331317397	0.5026474866947981	0.13416836162103837	0.34339480313638837	0.3523341461868193	0.667005268239822	0.60560513887874	0.43489594091479294	0.43434343434343436
